ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
529048133	703	101201	0.899602	0.100398	1.0	0.0
529048133	703	101202	0.889984	0.110016	1.0	0.0
529048133	703	101203	0.892141	0.107859	1.0	0.0
529048133	703	101204	0.885782	0.114218	1.0	0.0
529048133	703	101205	0.886454	0.113546	1.0	0.0
529048133	703	101206	0.892788	0.107212	1.0	0.0
529048133	703	101207	0.894335	0.105665	1.0	0.0
529048133	703	101208	0.899038	0.100962	1.0	0.0
529048133	703	101209	0.898867	0.101133	1.0	0.0
529048133	703	101210	0.905622	0.0943783	1.0	0.0
529048133	703	101211	0.897976	0.102024	1.0	0.0
529048133	703	101212	0.893328	0.106672	1.0	0.0
529048133	703	101213	0.894843	0.105157	1.0	0.0
529048133	703	101214	0.897792	0.102208	1.0	0.0
529048133	703	101215	0.904594	0.0954064	1.0	0.0
529048133	703	101216	0.906948	0.0930516	1.0	0.0
529048133	703	101217	0.902932	0.0970681	1.0	0.0
529048133	703	101218	0.89783	0.10217	1.0	0.0
529048133	703	101219	0.894844	0.105156	1.0	0.0
529048133	703	101220	0.896094	0.103906	1.0	0.0
529048133	703	101221	0.905676	0.0943242	1.0	0.0
529048133	703	101222	0.896606	0.103394	1.0	0.0
529048133	703	101223	0.894882	0.105118	1.0	0.0
529048133	703	101224	0.89163	0.10837	1.0	0.0
529048133	703	101225	0.901121	0.0988791	1.0	0.0
529048133	703	101226	0.891871	0.108129	1.0	0.0
529048133	703	101227	0.895784	0.104216	1.0	0.0
529048133	703	101228	0.894341	0.105659	1.0	0.0
529048133	703	101229	0.893541	0.106459	1.0	0.0
529048133	703	101230	0.897845	0.102155	1.0	0.0
529048133	703	101231	0.90016	0.0998396	1.0	0.0
529048133	703	101232	0.898899	0.101101	1.0	0.0
529048133	703	101233	0.899481	0.100519	1.0	0.0
529048133	703	101234	0.898498	0.101502	1.0	0.0
529048133	703	101235	0.89	0.11	1.0	0.0
529048133	703	101236	0.893868	0.106132	1.0	0.0
529048133	703	101237	0.888306	0.111694	1.0	0.0
529048133	703	101238	0.888759	0.111241	1.0	0.0
529048133	703	101239	0.881192	0.118808	1.0	0.0
529048133	703	101240	0.874652	0.125348	1.0	0.0
529048133	703	101241	0.864715	0.135285	1.0	0.0
529048133	703	101242	0.864738	0.135262	1.0	0.0
529048133	703	101243	0.862907	0.137093	1.0	0.0
529048133	703	101244	0.870043	0.129957	1.0	0.0
529048133	703	101245	0.869976	0.130024	1.0	0.0
529048133	703	101246	0.874297	0.125703	1.0	0.0
529048133	703	101247	0.867956	0.132044	1.0	0.0
529048133	703	101248	0.860474	0.139526	1.0	0.0
529048133	703	101249	0.866321	0.133679	1.0	0.0
529048133	703	101250	0.870241	0.129759	1.0	0.0
529048133	703	101251	0.875843	0.124157	1.0	0.0
529048133	703	101252	0.871888	0.128112	1.0	0.0
529048133	703	101253	0.865057	0.134943	1.0	0.0
529048133	703	101254	0.870415	0.129585	1.0	0.0
529048133	703	101255	0.875402	0.124598	1.0	0.0
529048133	703	101256	0.858954	0.141046	1.0	0.0
529048133	703	101257	0.848558	0.151442	1.0	0.0
529048133	703	101258	0.854524	0.145476	1.0	0.0
529048133	703	101259	0.856204	0.143796	1.0	0.0
529048133	703	101260	0.860659	0.139341	1.0	0.0
529048133	703	101261	0.863062	0.136938	1.0	0.0
529048133	703	101262	0.860734	0.139266	1.0	0.0
529048133	703	101263	0.85629	0.14371	1.0	0.0
529048133	703	101264	0.852087	0.147913	1.0	0.0
529048133	703	101265	0.851424	0.148576	1.0	0.0
529048133	703	101266	0.838084	0.161916	1.0	0.0
529048133	703	101267	0.835092	0.164908	1.0	0.0
529048133	703	101268	0.827723	0.172277	1.0	0.0
529048133	703	101269	0.826938	0.173062	1.0	0.0
529048133	703	101270	0.823246	0.176754	1.0	0.0
529048133	703	101271	0.821654	0.178346	1.0	0.0
529048133	703	101272	0.823864	0.176136	1.0	0.0
529048133	703	101273	0.815029	0.184971	1.0	0.0
529048133	703	101274	0.815156	0.184844	1.0	0.0
529048133	703	101275	0.808452	0.191548	1.0	0.0
529048133	703	101276	0.800637	0.199363	1.0	0.0
529048133	703	101277	0.791335	0.208665	1.0	0.0
529048133	703	101278	0.792722	0.207278	1.0	0.0
529048133	703	101279	0.785235	0.214765	1.0	0.0
529048133	703	101280	0.784173	0.215827	1.0	0.0
529048133	703	101281	0.768955	0.231045	1.0	0.0
529048133	703	101282	0.771874	0.228126	1.0	0.0
529048133	703	101283	0.778918	0.221082	1.0	0.0
529048133	703	101284	0.787915	0.212085	1.0	0.0
529048133	703	101285	0.793785	0.206215	1.0	0.0
529048133	703	101286	0.79657	0.20343	1.0	0.0
529048133	703	101287	0.802354	0.197646	1.0	0.0
529048133	703	101288	0.798805	0.201195	1.0	0.0
529048133	703	101289	0.814978	0.185022	1.0	0.0
529048133	703	101290	0.804453	0.195547	1.0	0.0
529048133	703	101291	0.806935	0.193065	1.0	0.0
529048133	703	101292	0.80228	0.19772	1.0	0.0
529048133	703	101293	0.809881	0.190119	1.0	0.0
529048133	703	101294	0.796093	0.203907	1.0	0.0
529048133	703	101295	0.790949	0.209051	1.0	0.0
529048133	703	101296	0.801041	0.198959	1.0	0.0
529048133	703	101297	0.810716	0.189284	1.0	0.0
529048133	703	101298	0.815317	0.184683	1.0	0.0
529048133	703	101299	0.814648	0.185352	1.0	0.0
529048133	703	101300	0.805403	0.194597	1.0	0.0
529048133	703	101301	0.798671	0.201329	1.0	0.0
529048133	703	101302	0.795049	0.204951	1.0	0.0
529048133	703	101303	0.797944	0.202056	1.0	0.0
529048133	703	101304	0.796958	0.203042	1.0	0.0
529048133	703	101305	0.800486	0.199514	1.0	0.0
529048133	703	101306	0.809831	0.190169	1.0	0.0
529048133	703	101307	0.801533	0.198467	1.0	0.0
529048133	703	101308	0.80303	0.19697	1.0	0.0
529048133	703	101309	0.8021	0.1979	1.0	0.0
529048133	703	101310	0.813275	0.186725	1.0	0.0
529048133	703	101311	0.825089	0.174911	1.0	0.0
529048133	703	101312	0.82346	0.17654	1.0	0.0
529048133	703	101313	0.81917	0.18083	1.0	0.0
529048133	703	101314	0.836019	0.163981	1.0	0.0
529048133	703	101315	0.842147	0.157853	1.0	0.0
529048133	703	101316	0.84345	0.15655	1.0	0.0
529048133	703	101317	0.842396	0.157604	1.0	0.0
529048133	703	101318	0.833266	0.166734	1.0	0.0
529048133	703	101319	0.830502	0.169498	1.0	0.0
529048133	703	101320	0.831041	0.168959	1.0	0.0
529048133	703	101321	0.837998	0.162002	1.0	0.0
529048133	703	101322	0.840683	0.159317	1.0	0.0
529048133	703	101323	0.822222	0.177778	1.0	0.0
529048133	703	101324	0.827696	0.172304	1.0	0.0
529048133	703	101325	0.8344	0.1656	1.0	0.0
529048133	703	101326	0.831545	0.168455	1.0	0.0
529048133	703	101327	0.831813	0.168187	1.0	0.0
529048133	703	101328	0.827141	0.172859	1.0	0.0
529048133	703	101329	0.821414	0.178586	1.0	0.0
529048133	703	101330	0.814331	0.185669	1.0	0.0
529048133	703	101331	0.810929	0.189071	1.0	0.0
529048133	703	101332	0.820732	0.179268	1.0	0.0
529048133	703	101333	0.825764	0.174236	1.0	0.0
529048133	703	101334	0.830393	0.169607	1.0	0.0
529048133	703	101335	0.842619	0.157381	1.0	0.0
529048133	703	101336	0.845933	0.154067	1.0	0.0
529048133	703	101337	0.852859	0.147141	1.0	0.0
529048133	703	101338	0.843265	0.156735	1.0	0.0
529048133	703	101339	0.861514	0.138486	1.0	0.0
529048133	703	101340	0.857901	0.142099	1.0	0.0
529048133	703	101341	0.857319	0.142681	1.0	0.0
529048133	703	101342	0.863102	0.136898	1.0	0.0
529048133	703	101343	0.857774	0.142226	1.0	0.0
529048133	703	101344	0.865455	0.134545	1.0	0.0
529048133	703	101345	0.866881	0.133119	1.0	0.0
529048133	703	101346	0.878059	0.121941	1.0	0.0
529048133	703	101347	0.878727	0.121273	1.0	0.0
529048133	703	101348	0.872573	0.127427	1.0	0.0
529048133	703	101349	0.876377	0.123623	1.0	0.0
529048133	703	101350	0.883564	0.116436	1.0	0.0
529048133	703	101351	0.880756	0.119244	1.0	0.0
529048133	703	101352	0.876592	0.123408	1.0	0.0
529048133	703	101353	0.88434	0.11566	1.0	0.0
529048133	703	101354	0.879009	0.120991	1.0	0.0
529048133	703	101355	0.877724	0.122276	1.0	0.0
529048133	703	101356	0.889115	0.110885	1.0	0.0
529048133	703	101357	0.896391	0.103609	1.0	0.0
529048133	703	101358	0.903226	0.0967742	1.0	0.0
529048133	703	101359	0.901945	0.0980548	1.0	0.0
529048133	703	101360	0.905297	0.094703	1.0	0.0
529048133	703	101361	0.892671	0.107329	1.0	0.0
529048133	703	101362	0.892942	0.107058	1.0	0.0
529048133	703	101363	0.896895	0.103105	1.0	0.0
529048133	703	101364	0.889021	0.110979	1.0	0.0
529048133	703	101365	0.891914	0.108086	1.0	0.0
529048133	703	101366	0.892728	0.107272	1.0	0.0
529048133	703	101367	0.898394	0.101606	1.0	0.0
529048133	703	101368	0.903009	0.0969913	1.0	0.0
529048133	703	101369	0.899922	0.100078	1.0	0.0
529048133	703	101370	0.885305	0.114695	1.0	0.0
529048133	703	101371	0.869925	0.130075	1.0	0.0
529048133	703	101372	0.867932	0.132068	1.0	0.0
529048133	703	101373	0.855455	0.144545	1.0	0.0
529048133	703	101374	0.851422	0.148578	1.0	0.0
529048133	703	101375	0.853376	0.146624	1.0	0.0
529048133	703	101376	0.863492	0.136508	1.0	0.0
529048133	703	101377	0.872997	0.127003	1.0	0.0
529048133	703	101378	0.879633	0.120367	1.0	0.0
529048133	703	101379	0.887341	0.112659	1.0	0.0
529048133	703	101380	0.877672	0.122328	1.0	0.0
529048133	703	101381	0.869844	0.130156	1.0	0.0
529048133	703	101382	0.867102	0.132898	1.0	0.0
529048133	703	101383	0.873388	0.126612	1.0	0.0
529048133	703	101384	0.876523	0.123477	1.0	0.0
529048133	703	101385	0.882494	0.117506	1.0	0.0
529048133	703	101386	0.883456	0.116544	1.0	0.0
529048133	703	101387	0.879489	0.120511	1.0	0.0
529048133	703	101388	0.878909	0.121091	1.0	0.0
529048133	703	101389	0.876244	0.123756	1.0	0.0
529048133	703	101390	0.879919	0.120081	1.0	0.0
529048133	703	101391	0.879121	0.120879	1.0	0.0
529048133	703	101392	0.89313	0.10687	1.0	0.0
529048133	703	101393	0.891261	0.108739	1.0	0.0
529048133	703	101394	0.895571	0.104429	1.0	0.0
529048133	703	101395	0.900272	0.0997284	1.0	0.0
529048133	703	101396	0.885062	0.114938	1.0	0.0
529048133	703	101397	0.872207	0.127793	1.0	0.0
529048133	703	101398	0.890845	0.109155	1.0	0.0
529048133	703	101399	0.892002	0.107998	1.0	0.0
529048133	703	101400	0.889897	0.110103	1.0	0.0
529048133	703	101401	0.889927	0.110073	1.0	0.0
529048133	703	101402	0.886484	0.113516	1.0	0.0
529048133	703	101403	0.880387	0.119613	1.0	0.0
529048133	703	101404	0.885098	0.114902	1.0	0.0
529048133	703	101405	0.901381	0.0986193	1.0	0.0
529048133	703	101406	0.904022	0.0959777	1.0	0.0
529048133	703	101407	0.898359	0.101641	1.0	0.0
529048133	703	101408	0.914031	0.0859692	1.0	0.0
529048133	703	101409	0.915064	0.0849359	1.0	0.0
529048133	703	101410	0.918614	0.081386	1.0	0.0
529048133	703	101411	0.915926	0.0840744	1.0	0.0
529048133	703	101412	0.92198	0.0780198	1.0	0.0
529048133	703	101413	0.923257	0.0767433	1.0	0.0
529048133	703	101414	0.922073	0.0779272	1.0	0.0
529048133	703	101415	0.924366	0.0756337	1.0	0.0
529048133	703	101416	0.927782	0.0722178	1.0	0.0
529048133	703	101417	0.933254	0.0667461	1.0	0.0
529048133	703	101418	0.930912	0.069088	1.0	0.0
529048133	703	101419	0.93012	0.0698795	1.0	0.0
529048133	703	101420	0.934295	0.0657051	1.0	0.0
529048133	703	101421	0.936463	0.063537	1.0	0.0
529048133	703	101422	0.93926	0.0607401	1.0	0.0
529048133	703	101423	0.931104	0.0688961	1.0	0.0
529048133	703	101424	0.929109	0.0708911	1.0	0.0
529048133	703	101425	0.927301	0.0726985	1.0	0.0
529048133	703	101426	0.927426	0.0725742	1.0	0.0
529048133	703	101427	0.935395	0.0646045	1.0	0.0
529048133	703	101428	0.934148	0.0658517	1.0	0.0
529048133	703	101429	0.93703	0.0629703	1.0	0.0
529048133	703	101430	0.93899	0.0610101	1.0	0.0
529048133	703	101431	0.942729	0.0572705	1.0	0.0
529048133	703	101432	0.9456	0.0544	1.0	0.0
529048133	703	101433	0.943471	0.0565287	1.0	0.0
529048133	703	101434	0.943501	0.0564994	1.0	0.0
529048133	703	101435	0.952	0.048	1.0	0.0
529048133	703	101436	0.952805	0.0471954	1.0	0.0
529048133	703	101437	0.957538	0.042462	1.0	0.0
529048133	703	101438	0.948303	0.0516969	1.0	0.0
529048133	703	101439	0.946688	0.0533118	1.0	0.0
529048133	703	101440	0.948567	0.0514331	1.0	0.0
529048133	703	101441	0.946393	0.0536074	1.0	0.0
529048133	703	101442	0.949451	0.0505486	1.0	0.0
529048133	703	101443	0.946862	0.0531382	1.0	0.0
529048133	703	101444	0.948345	0.0516546	1.0	0.0
529048133	703	101445	0.949412	0.0505882	1.0	0.0
529048133	703	101446	0.953958	0.046042	1.0	0.0
529048133	703	101447	0.954051	0.0459492	1.0	0.0
529048133	703	101448	0.951394	0.0486056	1.0	0.0
529048133	703	101449	0.942981	0.0570193	1.0	0.0
529048133	703	101450	0.941828	0.0581717	1.0	0.0
529048133	703	101451	0.947667	0.0523327	1.0	0.0
529048133	703	101452	0.949777	0.0502228	1.0	0.0
529048133	703	101453	0.948541	0.0514587	1.0	0.0
529048133	703	101454	0.945	0.055	1.0	0.0
529048133	703	101455	0.941846	0.0581537	1.0	0.0
529048133	703	101456	0.943802	0.0561977	1.0	0.0
529048133	703	101457	0.94025	0.0597497	1.0	0.0
529048133	703	101458	0.942777	0.0572229	1.0	0.0
529048133	703	101459	0.946359	0.0536413	1.0	0.0
529048133	703	101460	0.943918	0.0560821	1.0	0.0
529048133	703	101461	0.950313	0.049687	1.0	0.0
529048133	703	101462	0.938456	0.0615445	1.0	0.0
529048133	703	101463	0.936342	0.0636583	1.0	0.0
529048133	703	101464	0.93517	0.0648298	1.0	0.0
529048133	703	101465	0.935965	0.0640354	1.0	0.0
529048133	703	101466	0.930393	0.0696074	1.0	0.0
529048133	703	101467	0.935289	0.0647106	1.0	0.0
529048133	703	101468	0.93275	0.0672503	1.0	0.0
529048133	703	101469	0.941614	0.0583856	1.0	0.0
529048133	703	101470	0.940943	0.0590567	1.0	0.0
529048133	703	101471	0.931846	0.0681542	1.0	0.0
529048133	703	101472	0.936653	0.0633466	1.0	0.0
529048133	703	101473	0.931088	0.0689115	1.0	0.0
529048133	703	101474	0.929217	0.0707825	1.0	0.0
529048133	703	101475	0.924476	0.0755239	1.0	0.0
529048133	703	101476	0.924102	0.0758983	1.0	0.0
529048133	703	101477	0.91498	0.0850202	1.0	0.0
529048133	703	101478	0.913395	0.0866046	1.0	0.0
529048133	703	101479	0.917542	0.0824576	1.0	0.0
529048133	703	101480	0.925091	0.0749094	1.0	0.0
529048133	703	101481	0.934048	0.0659515	1.0	0.0
529048133	703	101482	0.93179	0.0682095	1.0	0.0
529048133	703	101483	0.930054	0.0699462	1.0	0.0
529048133	703	101484	0.938207	0.0617932	1.0	0.0
529048133	703	101485	0.937647	0.0623529	1.0	0.0
529048133	703	101486	0.937652	0.0623482	1.0	0.0
529048133	703	101487	0.940322	0.0596781	1.0	0.0
529048133	703	101488	0.946478	0.0535222	1.0	0.0
529048133	703	101489	0.951652	0.0483481	1.0	0.0
529048133	703	101490	0.949543	0.0504569	1.0	0.0
529048133	703	101491	0.948325	0.0516754	1.0	0.0
529048133	703	101492	0.943177	0.0568227	1.0	0.0
529048133	703	101493	0.948975	0.0510247	1.0	0.0
529048133	703	101494	0.947809	0.0521912	1.0	0.0
529048133	703	101495	0.944313	0.0556872	1.0	0.0
529048133	703	101496	0.947052	0.0529483	1.0	0.0
529048133	703	101497	0.943567	0.0564325	1.0	0.0
529048133	703	101498	0.947847	0.0521533	1.0	0.0
529048133	703	101499	0.952016	0.0479839	1.0	0.0
529048133	703	101500	0.950285	0.0497148	1.0	0.0
529048133	703	101501	0.949234	0.0507655	1.0	0.0
529048133	703	101502	0.950531	0.0494685	1.0	0.0
529048133	703	101503	0.955361	0.0446393	1.0	0.0
529048133	703	101504	0.958036	0.0419636	1.0	0.0
529048133	703	101505	0.955056	0.0449438	1.0	0.0
529048133	703	101506	0.961643	0.0383572	1.0	0.0
529048133	703	101507	0.960033	0.0399674	1.0	0.0
529048133	703	101508	0.957797	0.0422026	1.0	0.0
529048133	703	101509	0.957695	0.0423046	1.0	0.0
529048133	703	101510	0.958621	0.0413793	1.0	0.0
529048133	703	101511	0.955157	0.044843	1.0	0.0
529048133	703	101512	0.949194	0.0508065	1.0	0.0
529048133	703	101513	0.948902	0.0510978	1.0	0.0
529048133	703	101514	0.942846	0.0571543	1.0	0.0
529048133	703	101515	0.9375	0.0625	1.0	0.0
529048133	703	101516	0.946779	0.0532213	1.0	0.0
529048133	703	101517	0.955336	0.044664	1.0	0.0
529048133	703	101518	0.9508	0.0492	1.0	0.0
529048133	703	101519	0.95211	0.0478896	1.0	0.0
529048133	703	101520	0.955817	0.0441832	1.0	0.0
529048133	703	101521	0.954096	0.0459042	1.0	0.0
529048133	703	101522	0.957886	0.0421136	1.0	0.0
529048133	703	101523	0.956451	0.043549	1.0	0.0
529048133	703	101524	0.958767	0.041233	1.0	0.0
529048133	703	101525	0.953216	0.0467836	1.0	0.0
529048133	703	101526	0.949539	0.0504606	1.0	0.0
529048133	703	101527	0.949646	0.0503541	1.0	0.0
529048133	703	101528	0.951249	0.0487515	1.0	0.0
529048133	703	101529	0.95493	0.0450704	1.0	0.0
529048133	703	101530	0.95384	0.04616	1.0	0.0
529048133	703	101531	0.948594	0.0514056	1.0	0.0
529048133	703	101532	0.944334	0.055666	1.0	0.0
529048133	703	101533	0.946499	0.0535012	1.0	0.0
529048133	703	101534	0.944333	0.0556668	1.0	0.0
529048133	703	101535	0.938996	0.0610039	1.0	0.0
529048133	703	101536	0.932875	0.0671249	1.0	0.0
529048133	703	101537	0.934946	0.0650536	1.0	0.0
529048133	703	101538	0.939686	0.0603136	1.0	0.0
529048133	703	101539	0.945562	0.0544379	1.0	0.0
529048133	703	101540	0.944511	0.0554895	1.0	0.0
529048133	703	101541	0.936887	0.0631125	1.0	0.0
529048133	703	101542	0.944179	0.0558214	1.0	0.0
529048133	703	101543	0.940965	0.0590347	1.0	0.0
529048133	703	101544	0.938891	0.0611089	1.0	0.0
529048133	703	101545	0.943136	0.0568643	1.0	0.0
529048133	703	101546	0.933046	0.0669538	1.0	0.0
529048133	703	101547	0.936829	0.0631709	1.0	0.0
529048133	703	101548	0.939005	0.0609952	1.0	0.0
529048133	703	101549	0.94885	0.0511499	1.0	0.0
529048133	703	101550	0.94922	0.0507797	1.0	0.0
529048133	703	101551	0.941977	0.0580232	1.0	0.0
529048133	703	101552	0.951229	0.0487707	1.0	0.0
529048133	703	101553	0.957248	0.0427524	1.0	0.0
529048133	703	101554	0.953368	0.0466321	1.0	0.0
529048133	703	101555	0.951496	0.0485044	1.0	0.0
529048133	703	101556	0.948421	0.0515794	1.0	0.0
529048133	703	101557	0.944287	0.0557126	1.0	0.0
529048133	703	101558	0.948738	0.0512618	1.0	0.0
529048133	703	101559	0.950288	0.0497124	1.0	0.0
529048133	703	101560	0.956258	0.0437424	1.0	0.0
529048133	703	101561	0.958117	0.0418827	1.0	0.0
