ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
477819777	500	101461	0.571601	0.428399	0.340095	0.659905
477819777	500	101462	0.580784	0.419216	0.332653	0.667347
477819777	500	101463	0.590426	0.409574	0.356416	0.643584
477819777	500	101464	0.599841	0.400159	0.35268	0.64732
477819777	500	101465	0.595099	0.404901	0.368053	0.631947
477819777	500	101466	0.585813	0.414187	0.358068	0.641932
477819777	500	101467	0.600802	0.399198	0.359281	0.640719
477819777	500	101468	0.59992	0.40008	0.360689	0.639311
477819777	500	101469	0.587811	0.412189	0.361532	0.638468
477819777	500	101470	0.574074	0.425926	0.367647	0.632353
477819777	500	101471	0.567813	0.432187	0.366248	0.633752
477819777	500	101472	0.586041	0.413959	0.370961	0.629039
477819777	500	101473	0.581944	0.418056	0.371901	0.628099
477819777	500	101474	0.586207	0.413793	0.367239	0.632761
477819777	500	101475	0.596723	0.403277	0.369496	0.630504
477819777	500	101476	0.591218	0.408782	0.368737	0.631263
477819777	500	101477	0.604557	0.395443	0.361526	0.638474
477819777	500	101478	0.597687	0.402313	0.346308	0.653692
477819777	500	101479	0.592256	0.407744	0.346294	0.653706
477819777	500	101480	0.592623	0.407377	0.347809	0.652191
477819777	500	101481	0.603524	0.396476	0.352777	0.647223
477819777	500	101482	0.596296	0.403704	0.349416	0.650584
477819777	500	101483	0.59118	0.40882	0.340314	0.659686
477819777	500	101484	0.578499	0.421501	0.345957	0.654043
477819777	500	101485	0.586412	0.413588	0.34112	0.65888
477819777	500	101486	0.586304	0.413696	0.340791	0.659209
477819777	500	101487	0.561285	0.438715	0.356595	0.643405
477819777	500	101488	0.563702	0.436298	0.358227	0.641773
477819777	500	101489	0.543575	0.456425	0.359258	0.640742
477819777	500	101490	0.546307	0.453693	0.362147	0.637853
477819777	500	101491	0.544135	0.455865	0.366345	0.633655
477819777	500	101492	0.549615	0.450385	0.356381	0.643619
477819777	500	101493	0.544165	0.455835	0.363349	0.636651
477819777	500	101494	0.553116	0.446884	0.35688	0.64312
477819777	500	101495	0.552033	0.447967	0.359843	0.640157
477819777	500	101496	0.554183	0.445817	0.357028	0.642972
477819777	500	101497	0.564188	0.435812	0.349788	0.650212
477819777	500	101498	0.56855	0.43145	0.341434	0.658566
477819777	500	101499	0.569399	0.430601	0.343849	0.656151
477819777	500	101500	0.569801	0.430199	0.344868	0.655132
