ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
477819777	3000	103250	0.609047	0.390953	0.40729	0.59271
477819777	3000	103251	0.60764	0.39236	0.404503	0.595497
477819777	3000	103252	0.594134	0.405866	0.406136	0.593864
477819777	3000	103253	0.584746	0.415254	0.410785	0.589215
477819777	3000	103254	0.594313	0.405687	0.410308	0.589692
477819777	3000	103255	0.578496	0.421504	0.399374	0.600626
477819777	3000	103256	0.584379	0.415621	0.409648	0.590352
477819777	3000	103257	0.601781	0.398219	0.417952	0.582048
477819777	3000	103258	0.60111	0.39889	0.411622	0.588378
477819777	3000	103259	0.613663	0.386337	0.403995	0.596005
477819777	3000	103260	0.598776	0.401224	0.401569	0.598431
477819777	3000	103261	0.605305	0.394695	0.399682	0.600318
477819777	3000	103262	0.602477	0.397523	0.397277	0.602723
477819777	3000	103263	0.606286	0.393714	0.385747	0.614253
477819777	3000	103264	0.612696	0.387304	0.375548	0.624452
477819777	3000	103265	0.617925	0.382075	0.361564	0.638436
477819777	3000	103266	0.60202	0.39798	0.372673	0.627327
477819777	3000	103267	0.577278	0.422722	0.35273	0.64727
477819777	3000	103268	0.576954	0.423046	0.373997	0.626003
477819777	3000	103269	0.578698	0.421302	0.378093	0.621907
477819777	3000	103270	0.560849	0.439151	0.375699	0.624301
477819777	3000	103271	0.568891	0.431109	0.36441	0.63559
477819777	3000	103272	0.563753	0.436247	0.369114	0.630886
477819777	3000	103273	0.562169	0.437831	0.377307	0.622693
477819777	3000	103274	0.545601	0.454399	0.367169	0.632831
477819777	3000	103275	0.538804	0.461196	0.368567	0.631433
477819777	3000	103276	0.544547	0.455453	0.368442	0.631558
477819777	3000	103277	0.540958	0.459042	0.3611	0.6389
477819777	3000	103278	0.5304	0.4696	0.352	0.648
477819777	3000	103279	0.538858	0.461142	0.341404	0.658596
477819777	3000	103280	0.524178	0.475822	0.346998	0.653002
477819777	3000	103281	0.523034	0.476966	0.345286	0.654714
477819777	3000	103282	0.516506	0.483494	0.348967	0.651033
477819777	3000	103283	0.526946	0.473054	0.35992	0.64008
477819777	3000	103284	0.519305	0.480695	0.362241	0.637759
477819777	3000	103285	0.510442	0.489558	0.358167	0.641833
477819777	3000	103286	0.506877	0.493123	0.35087	0.64913
477819777	3000	103287	0.514899	0.485101	0.359243	0.640757
477819777	3000	103288	0.525249	0.474751	0.359759	0.640241
477819777	3000	103289	0.5372	0.4628	0.3652	0.6348
477819777	3000	103290	0.537998	0.462002	0.370076	0.629924
477819777	3000	103291	0.543705	0.456295	0.368715	0.631285
477819777	3000	103292	0.556131	0.443869	0.366559	0.633441
477819777	3000	103293	0.556247	0.443753	0.36511	0.63489
477819777	3000	103294	0.560721	0.439279	0.38483	0.61517
477819777	3000	103295	0.551807	0.448193	0.376096	0.623904
477819777	3000	103296	0.552756	0.447244	0.375203	0.624797
477819777	3000	103297	0.551298	0.448702	0.375437	0.624563
477819777	3000	103298	0.529772	0.470228	0.374411	0.625589
477819777	3000	103299	0.52728	0.47272	0.379671	0.620329
477819777	3000	103300	0.519968	0.480032	0.364583	0.635417
477819777	3000	103301	0.519796	0.480204	0.359739	0.640261
477819777	3000	103302	0.518371	0.481629	0.358173	0.641827
477819777	3000	103303	0.515032	0.484968	0.347087	0.652913
477819777	3000	103304	0.496987	0.503013	0.349661	0.650339
477819777	3000	103305	0.48828	0.51172	0.343133	0.656867
477819777	3000	103306	0.484544	0.515456	0.353129	0.646871
477819777	3000	103307	0.486911	0.513089	0.363131	0.636869
477819777	3000	103308	0.498161	0.501839	0.352918	0.647082
477819777	3000	103309	0.496618	0.503382	0.324889	0.675111
477819777	3000	103310	0.492662	0.507338	0.323114	0.676886
477819777	3000	103311	0.510417	0.489583	0.337061	0.662939
477819777	3000	103312	0.514956	0.485044	0.326603	0.673397
477819777	3000	103313	0.503557	0.496443	0.334008	0.665992
477819777	3000	103314	0.529597	0.470403	0.329278	0.670722
477819777	3000	103315	0.528583	0.471417	0.304849	0.695151
477819777	3000	103316	0.521477	0.478523	0.28896	0.71104
477819777	3000	103317	0.507994	0.492006	0.281025	0.718975
477819777	3000	103318	0.49542	0.50458	0.295299	0.704701
477819777	3000	103319	0.498824	0.501176	0.294286	0.705714
477819777	3000	103320	0.477237	0.522763	0.280179	0.719821
477819777	3000	103321	0.477577	0.522423	0.285191	0.714809
477819777	3000	103322	0.492147	0.507853	0.294398	0.705602
477819777	3000	103323	0.484312	0.515688	0.293158	0.706842
477819777	3000	103324	0.506975	0.493025	0.303894	0.696106
477819777	3000	103325	0.51891	0.48109	0.305785	0.694215
477819777	3000	103326	0.510492	0.489508	0.306899	0.693101
477819777	3000	103327	0.51768	0.48232	0.304068	0.695932
477819777	3000	103328	0.5147	0.4853	0.293206	0.706794
477819777	3000	103329	0.512253	0.487747	0.299595	0.700405
477819777	3000	103330	0.521791	0.478209	0.306923	0.693077
477819777	3000	103331	0.527622	0.472378	0.306555	0.693445
477819777	3000	103332	0.521327	0.478673	0.318476	0.681524
477819777	3000	103333	0.5	0.5	0.322267	0.677733
477819777	3000	103334	0.516345	0.483655	0.317757	0.682243
477819777	3000	103335	0.539437	0.460563	0.316108	0.683892
477819777	3000	103336	0.542774	0.457226	0.301698	0.698302
477819777	3000	103337	0.55853	0.44147	0.309171	0.690829
477819777	3000	103338	0.554571	0.445429	0.327771	0.672229
477819777	3000	103339	0.558195	0.441805	0.332255	0.667745
477819777	3000	103340	0.561687	0.438313	0.337799	0.662201
477819777	3000	103341	0.54863	0.45137	0.343007	0.656993
477819777	3000	103342	0.5376	0.4624	0.3608	0.6392
477819777	3000	103343	0.540573	0.459427	0.362027	0.637973
477819777	3000	103344	0.530539	0.469461	0.362725	0.637275
477819777	3000	103345	0.507341	0.492659	0.355181	0.644819
477819777	3000	103346	0.484861	0.515139	0.385141	0.614859
477819777	3000	103347	0.477612	0.522388	0.382388	0.617612
477819777	3000	103348	0.461068	0.538932	0.38084	0.61916
477819777	3000	103349	0.452602	0.547398	0.381595	0.618405
477819777	3000	103350	0.468886	0.531114	0.38151	0.61849
477819777	3000	103351	0.468213	0.531787	0.402961	0.597039
477819777	3000	103352	0.487024	0.512976	0.400947	0.599053
477819777	3000	103353	0.487119	0.512881	0.415422	0.584578
477819777	3000	103354	0.48215	0.51785	0.402074	0.597926
477819777	3000	103355	0.491875	0.508125	0.399273	0.600727
477819777	3000	103356	0.500998	0.499002	0.393587	0.606413
477819777	3000	103357	0.493323	0.506677	0.394051	0.605949
477819777	3000	103358	0.487815	0.512185	0.39968	0.60032
477819777	3000	103359	0.488907	0.511093	0.410551	0.589449
477819777	3000	103360	0.498143	0.501857	0.413659	0.586341
477819777	3000	103361	0.493725	0.506275	0.413878	0.586122
477819777	3000	103362	0.499596	0.500404	0.422011	0.577989
477819777	3000	103363	0.482128	0.517872	0.416076	0.583924
477819777	3000	103364	0.464755	0.535245	0.41141	0.58859
477819777	3000	103365	0.4644	0.5356	0.402	0.598
477819777	3000	103366	0.471193	0.528807	0.401167	0.598833
477819777	3000	103367	0.471009	0.528991	0.396857	0.603143
477819777	3000	103368	0.47502	0.52498	0.388976	0.611024
477819777	3000	103369	0.485437	0.514563	0.407041	0.592959
477819777	3000	103370	0.468651	0.531349	0.416129	0.583871
477819777	3000	103371	0.472611	0.527389	0.398159	0.601841
477819777	3000	103372	0.474218	0.525782	0.392984	0.607016
477819777	3000	103373	0.464036	0.535964	0.375925	0.624075
477819777	3000	103374	0.467249	0.532751	0.378879	0.621121
477819777	3000	103375	0.456677	0.543323	0.386473	0.613527
477819777	3000	103376	0.470588	0.529412	0.374465	0.625535
477819777	3000	103377	0.476829	0.523171	0.372047	0.627953
477819777	3000	103378	0.483314	0.516686	0.387689	0.612311
477819777	3000	103379	0.494193	0.505807	0.381143	0.618857
477819777	3000	103380	0.492006	0.507994	0.381906	0.618094
477819777	3000	103381	0.479584	0.520416	0.391287	0.608713
477819777	3000	103382	0.461569	0.538431	0.395339	0.604661
477819777	3000	103383	0.470516	0.529484	0.384101	0.615899
477819777	3000	103384	0.457041	0.542959	0.382944	0.617056
477819777	3000	103385	0.465436	0.534564	0.371638	0.628362
477819777	3000	103386	0.478497	0.521503	0.380322	0.619678
477819777	3000	103387	0.474549	0.525451	0.374451	0.625549
477819777	3000	103388	0.47943	0.52057	0.36778	0.63222
477819777	3000	103389	0.468911	0.531089	0.383838	0.616162
477819777	3000	103390	0.461236	0.538764	0.392436	0.607564
477819777	3000	103391	0.475539	0.524461	0.388331	0.611669
477819777	3000	103392	0.476306	0.523694	0.374556	0.625444
477819777	3000	103393	0.482551	0.517449	0.376546	0.623454
477819777	3000	103394	0.497592	0.502408	0.395933	0.604067
477819777	3000	103395	0.516889	0.483111	0.403015	0.596985
477819777	3000	103396	0.519414	0.480586	0.400242	0.599758
477819777	3000	103397	0.50686	0.49314	0.407613	0.592387
477819777	3000	103398	0.523771	0.476229	0.395155	0.604845
477819777	3000	103399	0.522394	0.477606	0.397799	0.602201
477819777	3000	103400	0.534342	0.465658	0.388774	0.611226
477819777	3000	103401	0.51654	0.48346	0.370935	0.629065
477819777	3000	103402	0.509481	0.490519	0.374903	0.625097
477819777	3000	103403	0.516298	0.483702	0.381312	0.618688
477819777	3000	103404	0.505411	0.494589	0.377246	0.622754
477819777	3000	103405	0.504536	0.495464	0.391481	0.608519
477819777	3000	103406	0.489022	0.510978	0.382766	0.617234
477819777	3000	103407	0.466502	0.533498	0.373198	0.626802
477819777	3000	103408	0.462435	0.537565	0.359219	0.640781
477819777	3000	103409	0.449656	0.550344	0.362881	0.637119
477819777	3000	103410	0.448662	0.551338	0.376452	0.623548
477819777	3000	103411	0.434996	0.565004	0.371574	0.628426
477819777	3000	103412	0.4334	0.5666	0.360161	0.639839
477819777	3000	103413	0.427423	0.572577	0.368484	0.631516
477819777	3000	103414	0.419355	0.580645	0.37022	0.62978
477819777	3000	103415	0.418745	0.581255	0.372315	0.627685
477819777	3000	103416	0.428966	0.571034	0.384023	0.615977
477819777	3000	103417	0.428739	0.571261	0.399019	0.600981
477819777	3000	103418	0.434127	0.565873	0.391532	0.608468
477819777	3000	103419	0.447283	0.552717	0.388319	0.611681
477819777	3000	103420	0.438817	0.561183	0.390995	0.609005
477819777	3000	103421	0.434959	0.565041	0.400394	0.599606
477819777	3000	103422	0.43913	0.56087	0.412146	0.587854
477819777	3000	103423	0.447958	0.552042	0.413269	0.586731
477819777	3000	103424	0.454252	0.545748	0.413259	0.586741
477819777	3000	103425	0.450653	0.549347	0.403846	0.596154
477819777	3000	103426	0.444704	0.555296	0.40625	0.59375
477819777	3000	103427	0.439791	0.560209	0.408025	0.591975
477819777	3000	103428	0.434269	0.565731	0.415258	0.584742
477819777	3000	103429	0.43558	0.56442	0.404332	0.595668
477819777	3000	103430	0.433239	0.566761	0.393891	0.606109
477819777	3000	103431	0.437959	0.562041	0.38902	0.61098
477819777	3000	103432	0.440582	0.559418	0.389945	0.610055
477819777	3000	103433	0.440725	0.559275	0.391304	0.608696
477819777	3000	103434	0.432854	0.567146	0.390312	0.609688
477819777	3000	103435	0.433643	0.566357	0.379611	0.620389
477819777	3000	103436	0.427245	0.572755	0.386589	0.613411
477819777	3000	103437	0.435815	0.564185	0.380915	0.619085
477819777	3000	103438	0.433812	0.566188	0.380016	0.619984
477819777	3000	103439	0.423641	0.576359	0.362646	0.637354
477819777	3000	103440	0.423926	0.576074	0.368225	0.631775
477819777	3000	103441	0.428571	0.571429	0.368952	0.631048
477819777	3000	103442	0.449837	0.550163	0.372057	0.627943
477819777	3000	103443	0.434958	0.565042	0.375447	0.624553
477819777	3000	103444	0.429426	0.570574	0.377207	0.622793
477819777	3000	103445	0.432897	0.567103	0.371674	0.628326
477819777	3000	103446	0.410551	0.589449	0.356595	0.643405
477819777	3000	103447	0.411998	0.588002	0.35884	0.64116
477819777	3000	103448	0.422099	0.577901	0.357488	0.642512
477819777	3000	103449	0.419316	0.580684	0.354672	0.645328
477819777	3000	103450	0.406546	0.593454	0.349838	0.650162
477819777	3000	103451	0.4	0.6	0.349076	0.650924
477819777	3000	103452	0.396271	0.603729	0.354175	0.645825
477819777	3000	103453	0.38	0.62	0.348235	0.651765
477819777	3000	103454	0.359325	0.640675	0.336385	0.663615
477819777	3000	103455	0.358167	0.641833	0.315663	0.684337
477819777	3000	103456	0.363419	0.636581	0.3125	0.6875
477819777	3000	103457	0.363997	0.636003	0.30912	0.69088
477819777	3000	103458	0.364164	0.635836	0.290149	0.709851
477819777	3000	103459	0.369704	0.630296	0.269416	0.730584
477819777	3000	103460	0.377946	0.622054	0.278734	0.721266
477819777	3000	103461	0.385033	0.614967	0.265337	0.734663
477819777	3000	103462	0.382458	0.617542	0.261644	0.738356
477819777	3000	103463	0.374592	0.625408	0.266458	0.733542
