ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
477819777	300	100777	0.232352	0.767648	0.0610869	0.938913
477819777	300	100778	0.214782	0.785218	0.0607605	0.93924
477819777	300	100779	0.228084	0.771916	0.0609117	0.939088
477819777	300	100780	0.242436	0.757564	0.0618971	0.938103
477819777	300	100781	0.244698	0.755302	0.0541972	0.945803
477819777	300	100782	0.250682	0.749318	0.0521561	0.947844
477819777	300	100783	0.250708	0.749292	0.0550059	0.944994
477819777	300	100784	0.239778	0.760222	0.0548166	0.945183
477819777	300	100785	0.246022	0.753978	0.0533543	0.946646
477819777	300	100786	0.236378	0.763622	0.0579073	0.942093
477819777	300	100787	0.227956	0.772044	0.0559275	0.944072
477819777	300	100788	0.234755	0.765245	0.058611	0.941389
477819777	300	100789	0.253191	0.746809	0.0614547	0.938545
477819777	300	100790	0.257582	0.742418	0.0755837	0.924416
477819777	300	100791	0.256273	0.743727	0.0696769	0.930323
477819777	300	100792	0.266476	0.733524	0.0778256	0.922174
477819777	300	100793	0.264321	0.735679	0.0770736	0.922926
477819777	300	100794	0.268341	0.731659	0.0814607	0.918539
477819777	300	100795	0.266965	0.733035	0.076408	0.923592
477819777	300	100796	0.269246	0.730754	0.0660118	0.933988
477819777	300	100797	0.26986	0.73014	0.0621242	0.937876
477819777	300	100798	0.268225	0.731775	0.0601777	0.939822
477819777	300	100799	0.266774	0.733226	0.0621536	0.937846
477819777	300	100800	0.259517	0.740483	0.0614001	0.9386
477819777	300	100801	0.264263	0.735737	0.0601777	0.939822
477819777	300	100802	0.268156	0.731844	0.0629511	0.937049
477819777	300	100803	0.268717	0.731283	0.0620799	0.93792
477819777	300	100804	0.255102	0.744898	0.064845	0.935155
477819777	300	100805	0.25356	0.74644	0.0643204	0.93568
477819777	300	100806	0.248303	0.751697	0.0673347	0.932665
477819777	300	100807	0.236663	0.763337	0.0650179	0.934982
477819777	300	100808	0.2503	0.7497	0.067519	0.932481
477819777	300	100809	0.256215	0.743785	0.065842	0.934158
477819777	300	100810	0.262159	0.737841	0.0772966	0.922703
477819777	300	100811	0.250607	0.749393	0.0770751	0.922925
477819777	300	100812	0.254198	0.745802	0.0877409	0.912259
477819777	300	100813	0.252084	0.747916	0.0870617	0.912938
477819777	300	100814	0.263179	0.736821	0.0893429	0.910657
477819777	300	100815	0.266226	0.733774	0.0871755	0.912824
477819777	300	100816	0.268213	0.731787	0.0857255	0.914274
477819777	300	100817	0.249309	0.750691	0.0866748	0.913325
477819777	300	100818	0.248295	0.751705	0.0909454	0.909055
477819777	300	100819	0.2564	0.7436	0.0838913	0.916109
477819777	300	100820	0.251884	0.748116	0.0810811	0.918919
477819777	300	100821	0.25132	0.74868	0.0780449	0.921955
477819777	300	100822	0.236289	0.763711	0.0761165	0.923883
477819777	300	100823	0.228455	0.771545	0.0779528	0.922047
477819777	300	100824	0.226186	0.773814	0.0857493	0.914251
477819777	300	100825	0.23032	0.76968	0.0875103	0.91249
477819777	300	100826	0.245487	0.754513	0.081771	0.918229
477819777	300	100827	0.245948	0.754052	0.0793839	0.920616
477819777	300	100828	0.252423	0.747577	0.0657686	0.934231
477819777	300	100829	0.248213	0.751787	0.0652699	0.93473
477819777	300	100830	0.233913	0.766087	0.0723606	0.927639
477819777	300	100831	0.251397	0.748603	0.0661588	0.933841
477819777	300	100832	0.26361	0.73639	0.0645287	0.935471
477819777	300	100833	0.249594	0.750406	0.0642744	0.935726
477819777	300	100834	0.258404	0.741596	0.0632161	0.936784
477819777	300	100835	0.246696	0.753304	0.0623252	0.937675
477819777	300	100836	0.243979	0.756021	0.0632347	0.936765
477819777	300	100837	0.241825	0.758175	0.0570749	0.942925
477819777	300	100838	0.256482	0.743518	0.0549539	0.945046
477819777	300	100839	0.261113	0.738887	0.0555334	0.944467
477819777	300	100840	0.262684	0.737316	0.0547731	0.945227
477819777	300	100841	0.265118	0.734882	0.0539353	0.946065
477819777	300	100842	0.254862	0.745138	0.0533175	0.946682
477819777	300	100843	0.258781	0.741219	0.0590567	0.940943
477819777	300	100844	0.265207	0.734793	0.0659037	0.934096
477819777	300	100845	0.251706	0.748294	0.0689518	0.931048
477819777	300	100846	0.239872	0.760128	0.068209	0.931791
477819777	300	100847	0.234776	0.765224	0.0786741	0.921326
477819777	300	100848	0.238377	0.761623	0.0828595	0.917141
477819777	300	100849	0.24166	0.75834	0.0810386	0.918961
477819777	300	100850	0.253397	0.746603	0.0832666	0.916733
477819777	300	100851	0.276459	0.723541	0.0819085	0.918091
477819777	300	100852	0.270345	0.729655	0.0790004	0.921
477819777	300	100853	0.266263	0.733737	0.0847525	0.915248
477819777	300	100854	0.272874	0.727126	0.0833992	0.916601
477819777	300	100855	0.274402	0.725598	0.0869743	0.913026
477819777	300	100856	0.278785	0.721215	0.0921266	0.907873
477819777	300	100857	0.276529	0.723471	0.0993915	0.900609
477819777	300	100858	0.276217	0.723783	0.0938132	0.906187
477819777	300	100859	0.290258	0.709742	0.0929577	0.907042
477819777	300	100860	0.291399	0.708601	0.0887739	0.911226
477819777	300	100861	0.29311	0.70689	0.0912013	0.908799
477819777	300	100862	0.294426	0.705574	0.0891442	0.910856
477819777	300	100863	0.309932	0.690068	0.091055	0.908945
477819777	300	100864	0.312099	0.687901	0.0934505	0.90655
477819777	300	100865	0.321414	0.678586	0.0898107	0.910189
477819777	300	100866	0.34679	0.65321	0.097503	0.902497
477819777	300	100867	0.349369	0.650631	0.102273	0.897727
477819777	300	100868	0.364291	0.635709	0.11191	0.88809
477819777	300	100869	0.366559	0.633441	0.111863	0.888137
477819777	300	100870	0.373333	0.626667	0.105743	0.894257
477819777	300	100871	0.380276	0.619724	0.104665	0.895335
477819777	300	100872	0.383106	0.616894	0.101519	0.898481
477819777	300	100873	0.393416	0.606584	0.0948585	0.905141
477819777	300	100874	0.390204	0.609796	0.0921569	0.907843
477819777	300	100875	0.377876	0.622124	0.0915577	0.908442
477819777	300	100876	0.382711	0.617289	0.0900204	0.90998
477819777	300	100877	0.374338	0.625662	0.0899804	0.91002
477819777	300	100878	0.377023	0.622977	0.0953323	0.904668
477819777	300	100879	0.364002	0.635998	0.101155	0.898845
477819777	300	100880	0.382377	0.617623	0.101742	0.898258
477819777	300	100881	0.383174	0.616826	0.0959069	0.904093
477819777	300	100882	0.3828	0.6172	0.0984	0.9016
477819777	300	100883	0.39002	0.60998	0.108216	0.891784
477819777	300	100884	0.384492	0.615508	0.120496	0.879504
477819777	300	100885	0.375964	0.624036	0.121797	0.878203
477819777	300	100886	0.376051	0.623949	0.113863	0.886137
477819777	300	100887	0.379039	0.620961	0.121852	0.878148
477819777	300	100888	0.3666	0.6334	0.124453	0.875547
477819777	300	100889	0.37314	0.62686	0.122093	0.877907
477819777	300	100890	0.376305	0.623695	0.112749	0.887251
477819777	300	100891	0.385429	0.614571	0.110499	0.889501
477819777	300	100892	0.393114	0.606886	0.109912	0.890088
477819777	300	100893	0.379055	0.620945	0.109162	0.890838
477819777	300	100894	0.38184	0.61816	0.108152	0.891848
477819777	300	100895	0.382505	0.617495	0.101006	0.898994
477819777	300	100896	0.380065	0.619935	0.0924171	0.907583
477819777	300	100897	0.384067	0.615933	0.0976988	0.902301
477819777	300	100898	0.375295	0.624705	0.10537	0.89463
477819777	300	100899	0.372834	0.627166	0.104407	0.895593
477819777	300	100900	0.362151	0.637849	0.0983936	0.901606
477819777	300	100901	0.376301	0.623699	0.0995204	0.90048
477819777	300	100902	0.378917	0.621083	0.0979158	0.902084
477819777	300	100903	0.358498	0.641502	0.0991903	0.90081
477819777	300	100904	0.351807	0.648193	0.106375	0.893625
477819777	300	100905	0.349593	0.650407	0.111024	0.888976
477819777	300	100906	0.375892	0.624108	0.112994	0.887006
477819777	300	100907	0.377891	0.622109	0.107799	0.892201
477819777	300	100908	0.371265	0.628735	0.0934689	0.906531
477819777	300	100909	0.374446	0.625554	0.106391	0.893609
477819777	300	100910	0.385354	0.614646	0.108357	0.891643
477819777	300	100911	0.383578	0.616422	0.104074	0.895926
477819777	300	100912	0.390606	0.609394	0.107613	0.892387
477819777	300	100913	0.372683	0.627317	0.111994	0.888006
477819777	300	100914	0.371805	0.628195	0.114583	0.885417
477819777	300	100915	0.390938	0.609062	0.11652	0.88348
477819777	300	100916	0.386007	0.613993	0.116992	0.883008
477819777	300	100917	0.375254	0.624746	0.125442	0.874558
477819777	300	100918	0.377752	0.622248	0.133555	0.866445
477819777	300	100919	0.369176	0.630824	0.139815	0.860185
477819777	300	100920	0.367484	0.632516	0.140777	0.859223
477819777	300	100921	0.384023	0.615977	0.145225	0.854775
477819777	300	100922	0.389631	0.610369	0.144212	0.855788
477819777	300	100923	0.384801	0.615199	0.135694	0.864306
477819777	300	100924	0.386022	0.613978	0.133911	0.866089
477819777	300	100925	0.379897	0.620103	0.128993	0.871007
477819777	300	100926	0.37215	0.62785	0.121462	0.878538
477819777	300	100927	0.374706	0.625294	0.127146	0.872854
477819777	300	100928	0.365756	0.634244	0.128583	0.871417
477819777	300	100929	0.354787	0.645213	0.11973	0.88027
477819777	300	100930	0.35729	0.64271	0.120858	0.879142
477819777	300	100931	0.355654	0.644346	0.120511	0.879489
477819777	300	100932	0.38141	0.61859	0.127396	0.872604
477819777	300	100933	0.391838	0.608162	0.134087	0.865913
477819777	300	100934	0.394601	0.605399	0.145506	0.854494
477819777	300	100935	0.408541	0.591459	0.127879	0.872121
477819777	300	100936	0.413269	0.586731	0.123299	0.876701
477819777	300	100937	0.406439	0.593561	0.11173	0.88827
477819777	300	100938	0.407393	0.592607	0.117483	0.882517
477819777	300	100939	0.394372	0.605628	0.123537	0.876463
477819777	300	100940	0.396008	0.603992	0.11984	0.88016
477819777	300	100941	0.410671	0.589329	0.124703	0.875297
477819777	300	100942	0.417145	0.582855	0.130367	0.869633
477819777	300	100943	0.411577	0.588423	0.135471	0.864529
477819777	300	100944	0.424517	0.575483	0.134389	0.865611
477819777	300	100945	0.413722	0.586278	0.143024	0.856976
477819777	300	100946	0.408514	0.591486	0.136097	0.863903
477819777	300	100947	0.405925	0.594075	0.145883	0.854117
477819777	300	100948	0.411573	0.588427	0.130401	0.869599
477819777	300	100949	0.405564	0.594436	0.13031	0.86969
477819777	300	100950	0.405224	0.594776	0.123332	0.876668
477819777	300	100951	0.39739	0.60261	0.125051	0.874949
477819777	300	100952	0.401042	0.598958	0.134585	0.865415
477819777	300	100953	0.388618	0.611382	0.134252	0.865748
477819777	300	100954	0.388013	0.611987	0.131899	0.868101
477819777	300	100955	0.384431	0.615569	0.131463	0.868537
477819777	300	100956	0.388192	0.611808	0.134547	0.865453
477819777	300	100957	0.378068	0.621932	0.128537	0.871463
477819777	300	100958	0.382388	0.617612	0.131505	0.868495
477819777	300	100959	0.385466	0.614534	0.13047	0.86953
477819777	300	100960	0.38993	0.61007	0.14356	0.85644
477819777	300	100961	0.405901	0.594099	0.141653	0.858347
477819777	300	100962	0.40598	0.59402	0.13629	0.86371
477819777	300	100963	0.405351	0.594649	0.136218	0.863782
477819777	300	100964	0.413103	0.586897	0.126479	0.873521
477819777	300	100965	0.429732	0.570268	0.117809	0.882191
477819777	300	100966	0.429365	0.570635	0.122581	0.877419
477819777	300	100967	0.425329	0.574671	0.116513	0.883487
477819777	300	100968	0.429709	0.570291	0.121334	0.878666
477819777	300	100969	0.408317	0.591683	0.120404	0.879596
477819777	300	100970	0.425963	0.574037	0.125444	0.874556
477819777	300	100971	0.427545	0.572455	0.11984	0.88016
477819777	300	100972	0.437702	0.562298	0.117484	0.882516
477819777	300	100973	0.453744	0.546256	0.113863	0.886137
477819777	300	100974	0.449293	0.550707	0.112871	0.887129
477819777	300	100975	0.456268	0.543732	0.11711	0.88289
477819777	300	100976	0.484788	0.515212	0.1251	0.8749
477819777	300	100977	0.482913	0.517087	0.129032	0.870968
477819777	300	100978	0.470219	0.529781	0.124592	0.875408
477819777	300	100979	0.469121	0.530879	0.120453	0.879547
477819777	300	100980	0.448205	0.551795	0.117191	0.882809
477819777	300	100981	0.441082	0.558918	0.130056	0.869944
477819777	300	100982	0.432998	0.567002	0.128827	0.871173
477819777	300	100983	0.421364	0.578636	0.128705	0.871295
477819777	300	100984	0.407994	0.592006	0.121715	0.878285
477819777	300	100985	0.41167	0.58833	0.13161	0.86839
477819777	300	100986	0.428629	0.571371	0.121649	0.878351
477819777	300	100987	0.416049	0.583951	0.128016	0.871984
477819777	300	100988	0.41618	0.58382	0.121037	0.878963
477819777	300	100989	0.420336	0.579664	0.123901	0.876099
477819777	300	100990	0.42082	0.57918	0.136146	0.863854
477819777	300	100991	0.428339	0.571661	0.132862	0.867138
477819777	300	100992	0.417073	0.582927	0.130709	0.869291
477819777	300	100993	0.424123	0.575877	0.124239	0.875761
477819777	300	100994	0.437875	0.562125	0.120945	0.879055
477819777	300	100995	0.427601	0.572399	0.130057	0.869943
477819777	300	100996	0.439921	0.560079	0.12834	0.87166
477819777	300	100997	0.438771	0.561229	0.128359	0.871641
477819777	300	100998	0.434591	0.565409	0.131579	0.868421
477819777	300	100999	0.433932	0.566068	0.120641	0.879359
477819777	300	101000	0.439388	0.560612	0.124661	0.875339
477819777	300	101001	0.436536	0.563464	0.133549	0.866451
477819777	300	101002	0.426629	0.573371	0.128451	0.871549
477819777	300	101003	0.427879	0.572121	0.131881	0.868119
477819777	300	101004	0.445351	0.554649	0.138932	0.861068
477819777	300	101005	0.4572	0.5428	0.1416	0.8584
477819777	300	101006	0.473307	0.526693	0.132932	0.867068
477819777	300	101007	0.47537	0.52463	0.131043	0.868957
477819777	300	101008	0.465559	0.534441	0.115324	0.884676
477819777	300	101009	0.463103	0.536897	0.12515	0.87485
477819777	300	101010	0.469337	0.530663	0.137534	0.862466
477819777	300	101011	0.478776	0.521224	0.131765	0.868235
477819777	300	101012	0.473349	0.526651	0.135157	0.864843
477819777	300	101013	0.457836	0.542164	0.114642	0.885358
477819777	300	101014	0.460765	0.539235	0.114513	0.885487
477819777	300	101015	0.460152	0.539848	0.112665	0.887335
477819777	300	101016	0.470868	0.529132	0.115866	0.884134
477819777	300	101017	0.469782	0.530218	0.113979	0.886021
477819777	300	101018	0.462495	0.537505	0.114878	0.885122
477819777	300	101019	0.453406	0.546594	0.120605	0.879395
477819777	300	101020	0.455167	0.544833	0.11341	0.88659
477819777	300	101021	0.462525	0.537475	0.116567	0.883433
477819777	300	101022	0.464387	0.535613	0.105387	0.894613
477819777	300	101023	0.472222	0.527778	0.103736	0.896264
477819777	300	101024	0.485047	0.514953	0.109027	0.890973
477819777	300	101025	0.47408	0.52592	0.105135	0.894865
477819777	300	101026	0.468472	0.531528	0.0942201	0.90578
477819777	300	101027	0.482481	0.517519	0.0977354	0.902265
477819777	300	101028	0.485357	0.514643	0.097171	0.902829
477819777	300	101029	0.49515	0.50485	0.0965954	0.903405
477819777	300	101030	0.49458	0.50542	0.0984456	0.901554
477819777	300	101031	0.495775	0.504225	0.0934394	0.906561
477819777	300	101032	0.479116	0.520884	0.098008	0.901992
477819777	300	101033	0.474097	0.525903	0.109299	0.890701
477819777	300	101034	0.470817	0.529183	0.115226	0.884774
477819777	300	101035	0.475938	0.524062	0.102041	0.897959
477819777	300	101036	0.465456	0.534544	0.10377	0.89623
477819777	300	101037	0.462674	0.537326	0.0964091	0.903591
477819777	300	101038	0.449217	0.550783	0.0972499	0.90275
477819777	300	101039	0.452026	0.547974	0.101472	0.898528
477819777	300	101040	0.461664	0.538336	0.102826	0.897174
477819777	300	101041	0.452537	0.547463	0.103678	0.896322
477819777	300	101042	0.449475	0.550525	0.0930325	0.906968
477819777	300	101043	0.443271	0.556729	0.0855155	0.914484
477819777	300	101044	0.440334	0.559666	0.0901046	0.909895
477819777	300	101045	0.439645	0.560355	0.0887832	0.911217
477819777	300	101046	0.443588	0.556412	0.0832019	0.916798
477819777	300	101047	0.443434	0.556566	0.086165	0.913835
477819777	300	101048	0.443119	0.556881	0.0953339	0.904666
477819777	300	101049	0.44315	0.55685	0.0904022	0.909598
477819777	300	101050	0.440584	0.559416	0.0822862	0.917714
477819777	300	101051	0.449179	0.550821	0.0851761	0.914824
477819777	300	101052	0.454323	0.545677	0.0902669	0.909733
477819777	300	101053	0.4448	0.5552	0.1032	0.8968
477819777	300	101054	0.437475	0.562525	0.103994	0.896006
477819777	300	101055	0.443564	0.556436	0.106667	0.893333
477819777	300	101056	0.450061	0.549939	0.118322	0.881678
477819777	300	101057	0.435743	0.564257	0.103586	0.896414
477819777	300	101058	0.42681	0.57319	0.105792	0.894208
477819777	300	101059	0.427481	0.572519	0.100358	0.899642
477819777	300	101060	0.445957	0.554043	0.103517	0.896483
477819777	300	101061	0.445016	0.554984	0.101133	0.898867
477819777	300	101062	0.449211	0.550789	0.0941083	0.905892
477819777	300	101063	0.4444	0.5556	0.0885624	0.911438
477819777	300	101064	0.446723	0.553277	0.0990848	0.900915
477819777	300	101065	0.454041	0.545959	0.0973344	0.902666
477819777	300	101066	0.434592	0.565408	0.101811	0.898189
477819777	300	101067	0.417831	0.582169	0.111847	0.888153
477819777	300	101068	0.42499	0.57501	0.117813	0.882187
477819777	300	101069	0.440385	0.559615	0.127541	0.872459
477819777	300	101070	0.441832	0.558168	0.126727	0.873273
477819777	300	101071	0.451429	0.548571	0.125098	0.874902
477819777	300	101072	0.445797	0.554203	0.119804	0.880196
477819777	300	101073	0.439376	0.560624	0.141943	0.858057
477819777	300	101074	0.446111	0.553889	0.147953	0.852047
477819777	300	101075	0.435958	0.564042	0.154475	0.845525
477819777	300	101076	0.439716	0.560284	0.161251	0.838749
477819777	300	101077	0.429324	0.570676	0.177005	0.822995
477819777	300	101078	0.428114	0.571886	0.181782	0.818218
477819777	300	101079	0.4322	0.5678	0.179367	0.820633
477819777	300	101080	0.412982	0.587018	0.177515	0.822485
477819777	300	101081	0.424043	0.575957	0.17114	0.82886
477819777	300	101082	0.441917	0.558083	0.15918	0.84082
477819777	300	101083	0.444048	0.555952	0.153629	0.846371
477819777	300	101084	0.43745	0.56255	0.153232	0.846768
477819777	300	101085	0.426442	0.573558	0.156671	0.843329
477819777	300	101086	0.423289	0.576711	0.16192	0.83808
477819777	300	101087	0.407364	0.592636	0.158153	0.841847
477819777	300	101088	0.419919	0.580081	0.16378	0.83622
477819777	300	101089	0.414218	0.585782	0.162772	0.837228
477819777	300	101090	0.409293	0.590707	0.164752	0.835248
477819777	300	101091	0.401543	0.598457	0.17028	0.82972
477819777	300	101092	0.41112	0.58888	0.175473	0.824527
477819777	300	101093	0.41991	0.58009	0.171161	0.828839
477819777	300	101094	0.430445	0.569555	0.172303	0.827697
477819777	300	101095	0.434339	0.565661	0.172315	0.827685
477819777	300	101096	0.431563	0.568437	0.170178	0.829822
477819777	300	101097	0.439189	0.560811	0.166264	0.833736
477819777	300	101098	0.448947	0.551053	0.165526	0.834474
477819777	300	101099	0.449304	0.550696	0.172636	0.827364
477819777	300	101100	0.43612	0.56388	0.172078	0.827922
477819777	300	101101	0.439511	0.560489	0.166994	0.833006
477819777	300	101102	0.439728	0.560272	0.172193	0.827807
477819777	300	101103	0.415487	0.584513	0.158388	0.841612
477819777	300	101104	0.428229	0.571771	0.151261	0.848739
477819777	300	101105	0.423695	0.576305	0.164143	0.835857
477819777	300	101106	0.433077	0.566923	0.168579	0.831421
477819777	300	101107	0.414371	0.585629	0.167134	0.832866
477819777	300	101108	0.412535	0.587465	0.180718	0.819282
477819777	300	101109	0.416733	0.583267	0.164269	0.835731
477819777	300	101110	0.408122	0.591878	0.166335	0.833665
477819777	300	101111	0.416929	0.583071	0.167886	0.832114
477819777	300	101112	0.4204	0.5796	0.1704	0.8296
477819777	300	101113	0.423233	0.576767	0.167455	0.832545
477819777	300	101114	0.426418	0.573582	0.154498	0.845502
477819777	300	101115	0.433939	0.566061	0.158416	0.841584
477819777	300	101116	0.430329	0.569671	0.158404	0.841596
477819777	300	101117	0.417787	0.582213	0.160324	0.839676
477819777	300	101118	0.421793	0.578207	0.160366	0.839634
477819777	300	101119	0.425903	0.574097	0.161608	0.838392
477819777	300	101120	0.432627	0.567373	0.170468	0.829532
477819777	300	101121	0.433373	0.566627	0.17433	0.82567
477819777	300	101122	0.425837	0.574163	0.180177	0.819823
477819777	300	101123	0.430573	0.569427	0.172561	0.827439
477819777	300	101124	0.440608	0.559392	0.172185	0.827815
477819777	300	101125	0.448538	0.551462	0.187775	0.812225
477819777	300	101126	0.4474	0.5526	0.189037	0.810963
477819777	300	101127	0.4501	0.5499	0.190419	0.809581
477819777	300	101128	0.481761	0.518239	0.163438	0.836562
477819777	300	101129	0.481316	0.518684	0.158392	0.841608
477819777	300	101130	0.47166	0.52834	0.157708	0.842292
477819777	300	101131	0.474528	0.525472	0.155105	0.844895
477819777	300	101132	0.470806	0.529194	0.147196	0.852804
477819777	300	101133	0.479158	0.520842	0.143491	0.856509
477819777	300	101134	0.47175	0.52825	0.135682	0.864318
477819777	300	101135	0.476368	0.523632	0.117852	0.882148
477819777	300	101136	0.460532	0.539468	0.119403	0.880597
477819777	300	101137	0.478457	0.521543	0.119391	0.880609
477819777	300	101138	0.468203	0.531797	0.11715	0.88285
477819777	300	101139	0.465786	0.534214	0.0991603	0.90084
477819777	300	101140	0.466881	0.533119	0.0976485	0.902352
477819777	300	101141	0.472233	0.527767	0.08409	0.91591
477819777	300	101142	0.459738	0.540262	0.0847116	0.915288
477819777	300	101143	0.4474	0.5526	0.0814188	0.918581
477819777	300	101144	0.453543	0.546457	0.0776423	0.922358
477819777	300	101145	0.435566	0.564434	0.0731508	0.926849
477819777	300	101146	0.442798	0.557202	0.0766537	0.923346
477819777	300	101147	0.436786	0.563214	0.0780171	0.921983
477819777	300	101148	0.444666	0.555334	0.072487	0.927513
477819777	300	101149	0.437775	0.562225	0.0815674	0.918433
477819777	300	101150	0.430769	0.569231	0.0880325	0.911968
477819777	300	101151	0.440518	0.559482	0.0852018	0.914798
477819777	300	101152	0.4324	0.5676	0.0831691	0.916831
477819777	300	101153	0.424063	0.575937	0.0843813	0.915619
477819777	300	101154	0.437078	0.562922	0.0834341	0.916566
477819777	300	101155	0.45556	0.54444	0.0830992	0.916901
477819777	300	101156	0.465331	0.534669	0.0838323	0.916168
477819777	300	101157	0.463337	0.536663	0.0775131	0.922487
477819777	300	101158	0.471614	0.528386	0.0753749	0.924625
477819777	300	101159	0.459321	0.540679	0.0802269	0.919773
477819777	300	101160	0.468675	0.531325	0.0788845	0.921116
477819777	300	101161	0.468974	0.531026	0.0788415	0.921158
477819777	300	101162	0.456641	0.543359	0.0762295	0.92377
477819777	300	101163	0.442818	0.557182	0.0731905	0.92681
477819777	300	101164	0.435412	0.564588	0.0807157	0.919284
477819777	300	101165	0.445721	0.554279	0.0795638	0.920436
477819777	300	101166	0.442875	0.557125	0.0867721	0.913228
477819777	300	101167	0.44994	0.55006	0.0839634	0.916037
477819777	300	101168	0.439886	0.560114	0.0803783	0.919622
477819777	300	101169	0.461475	0.538525	0.0828125	0.917188
477819777	300	101170	0.466773	0.533227	0.0989144	0.901086
477819777	300	101171	0.462151	0.537849	0.084739	0.915261
477819777	300	101172	0.458166	0.541834	0.0735879	0.926412
477819777	300	101173	0.469752	0.530248	0.0729208	0.927079
477819777	300	101174	0.465759	0.534241	0.0755094	0.924491
477819777	300	101175	0.464968	0.535032	0.0711415	0.928859
477819777	300	101176	0.469146	0.530854	0.0707929	0.929207
477819777	300	101177	0.480372	0.519628	0.0676157	0.932384
477819777	300	101178	0.488827	0.511173	0.0705694	0.929431
477819777	300	101179	0.478471	0.521529	0.0683897	0.93161
477819777	300	101180	0.479824	0.520176	0.0676812	0.932319
477819777	300	101181	0.493328	0.506672	0.0688564	0.931144
477819777	300	101182	0.507784	0.492216	0.0597194	0.940281
477819777	300	101183	0.506183	0.493817	0.0574981	0.942502
477819777	300	101184	0.526739	0.473261	0.0596896	0.94031
477819777	300	101185	0.519951	0.480049	0.0615025	0.938497
477819777	300	101186	0.514992	0.485008	0.0552923	0.944708
477819777	300	101187	0.512535	0.487465	0.0591074	0.940893
477819777	300	101188	0.504858	0.495142	0.0616601	0.93834
477819777	300	101189	0.506661	0.493339	0.0637255	0.936275
477819777	300	101190	0.508039	0.491961	0.0640924	0.935908
477819777	300	101191	0.516355	0.483645	0.0563322	0.943668
477819777	300	101192	0.53058	0.46942	0.0624496	0.93755
477819777	300	101193	0.533202	0.466798	0.057085	0.942915
477819777	300	101194	0.531082	0.468918	0.0547201	0.94528
477819777	300	101195	0.532929	0.467071	0.0522772	0.947723
477819777	300	101196	0.539072	0.460928	0.0508269	0.949173
477819777	300	101197	0.536725	0.463275	0.0593055	0.940694
477819777	300	101198	0.548557	0.451443	0.0610477	0.938952
477819777	300	101199	0.562879	0.437121	0.0676692	0.932331
477819777	300	101200	0.557415	0.442585	0.0691074	0.930893
477819777	300	101201	0.559756	0.440244	0.0692913	0.930709
477819777	300	101202	0.536867	0.463133	0.0666399	0.93336
477819777	300	101203	0.537164	0.462836	0.0653126	0.934687
477819777	300	101204	0.535074	0.464926	0.0624486	0.937551
477819777	300	101205	0.546384	0.453616	0.0635179	0.936482
477819777	300	101206	0.544037	0.455963	0.0665571	0.933443
477819777	300	101207	0.528341	0.471659	0.0603949	0.939605
477819777	300	101208	0.546215	0.453785	0.0578313	0.942169
477819777	300	101209	0.540984	0.459016	0.0549631	0.945037
477819777	300	101210	0.548592	0.451408	0.0556676	0.944332
477819777	300	101211	0.549821	0.450179	0.0548166	0.945183
477819777	300	101212	0.561816	0.438184	0.0536913	0.946309
477819777	300	101213	0.556215	0.443785	0.0517381	0.948262
477819777	300	101214	0.568959	0.431041	0.0521289	0.947871
477819777	300	101215	0.570685	0.429315	0.0543348	0.945665
477819777	300	101216	0.569422	0.430578	0.050638	0.949362
477819777	300	101217	0.576048	0.423952	0.0549098	0.94509
477819777	300	101218	0.563259	0.436741	0.0539436	0.946056
477819777	300	101219	0.547101	0.452899	0.0512719	0.948728
477819777	300	101220	0.543803	0.456197	0.058264	0.941736
477819777	300	101221	0.555556	0.444444	0.0648519	0.935148
477819777	300	101222	0.555867	0.444133	0.0655214	0.934479
477819777	300	101223	0.558436	0.441564	0.0705977	0.929402
477819777	300	101224	0.543592	0.456408	0.0792513	0.920749
477819777	300	101225	0.543326	0.456674	0.0760234	0.923977
477819777	300	101226	0.533015	0.466985	0.076428	0.923572
477819777	300	101227	0.532634	0.467366	0.0774938	0.922506
477819777	300	101228	0.515823	0.484177	0.085356	0.914644
477819777	300	101229	0.514694	0.485306	0.0846092	0.915391
477819777	300	101230	0.488466	0.511534	0.0778964	0.922104
477819777	300	101231	0.494514	0.505486	0.0714869	0.928513
477819777	300	101232	0.50982	0.49018	0.0726547	0.927345
477819777	300	101233	0.510285	0.489715	0.0699838	0.930016
477819777	300	101234	0.519137	0.480863	0.0656447	0.934355
477819777	300	101235	0.501788	0.498212	0.0656464	0.934354
477819777	300	101236	0.491179	0.508821	0.0646449	0.935355
477819777	300	101237	0.496394	0.503606	0.0682907	0.931709
477819777	300	101238	0.488062	0.511938	0.0735469	0.926453
477819777	300	101239	0.48324	0.51676	0.0701684	0.929832
477819777	300	101240	0.486922	0.513078	0.0751491	0.924851
477819777	300	101241	0.483689	0.516311	0.0818435	0.918157
477819777	300	101242	0.498563	0.501437	0.0787524	0.921248
477819777	300	101243	0.499004	0.500996	0.07955	0.92045
477819777	300	101244	0.490423	0.509577	0.0789896	0.92101
477819777	300	101245	0.484079	0.515921	0.0825724	0.917428
477819777	300	101246	0.472918	0.527082	0.0835313	0.916469
477819777	300	101247	0.48568	0.51432	0.0833003	0.9167
477819777	300	101248	0.483935	0.516065	0.0762404	0.92376
477819777	300	101249	0.484812	0.515188	0.0820657	0.917934
