ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
477819777	100	100579	0.39775	0.60225	0.167264	0.832736
477819777	100	100580	0.417143	0.582857	0.167451	0.832549
477819777	100	100581	0.412895	0.587105	0.165402	0.834598
477819777	100	100582	0.408981	0.591019	0.153481	0.846519
477819777	100	100583	0.423406	0.576594	0.146211	0.853789
477819777	100	100584	0.411211	0.588789	0.157615	0.842385
477819777	100	100585	0.413171	0.586829	0.155574	0.844426
477819777	100	100586	0.411598	0.588402	0.138516	0.861484
477819777	100	100587	0.415605	0.584395	0.142283	0.857717
477819777	100	100588	0.416836	0.583164	0.159386	0.840614
477819777	100	100589	0.429023	0.570977	0.158236	0.841764
477819777	100	100590	0.428966	0.571034	0.161395	0.838605
477819777	100	100591	0.442169	0.557831	0.154183	0.845817
477819777	100	100592	0.454765	0.545235	0.152805	0.847195
477819777	100	100593	0.46297	0.53703	0.152234	0.847766
477819777	100	100594	0.465664	0.534336	0.151635	0.848365
477819777	100	100595	0.463774	0.536226	0.147047	0.852953
477819777	100	100596	0.457038	0.542962	0.153756	0.846244
477819777	100	100597	0.454106	0.545894	0.174086	0.825914
477819777	100	100598	0.458693	0.541307	0.179198	0.820802
477819777	100	100599	0.464373	0.535627	0.180219	0.819781
477819777	100	100600	0.467011	0.532989	0.18599	0.81401
477819777	100	100601	0.457982	0.542018	0.183048	0.816952
477819777	100	100602	0.439791	0.560209	0.183949	0.816051
477819777	100	100603	0.441236	0.558764	0.179063	0.820937
477819777	100	100604	0.456084	0.543916	0.206513	0.793487
477819777	100	100605	0.430875	0.569125	0.202858	0.797142
477819777	100	100606	0.442846	0.557154	0.200961	0.799039
477819777	100	100607	0.429092	0.570908	0.208136	0.791864
477819777	100	100608	0.413284	0.586716	0.207341	0.792659
477819777	100	100609	0.409366	0.590634	0.217598	0.782402
477819777	100	100610	0.411908	0.588092	0.205057	0.794943
477819777	100	100611	0.420154	0.579846	0.204017	0.795983
477819777	100	100612	0.417752	0.582248	0.20283	0.79717
477819777	100	100613	0.439044	0.560956	0.200898	0.799102
477819777	100	100614	0.445978	0.554022	0.206981	0.793019
477819777	100	100615	0.446809	0.553191	0.212834	0.787166
477819777	100	100616	0.434647	0.565353	0.197784	0.802216
477819777	100	100617	0.430137	0.569863	0.193047	0.806953
477819777	100	100618	0.422529	0.577471	0.176702	0.823298
477819777	100	100619	0.412302	0.587698	0.170968	0.829032
477819777	100	100620	0.416898	0.583102	0.161355	0.838645
477819777	100	100621	0.425523	0.574477	0.160572	0.839428
477819777	100	100622	0.427926	0.572074	0.166082	0.833918
477819777	100	100623	0.417495	0.582505	0.156539	0.843461
477819777	100	100624	0.421032	0.578968	0.145258	0.854742
477819777	100	100625	0.417783	0.582217	0.149389	0.850611
477819777	100	100626	0.407123	0.592877	0.151839	0.848161
477819777	100	100627	0.410535	0.589465	0.150816	0.849184
477819777	100	100628	0.4052	0.5948	0.1544	0.8456
477819777	100	100629	0.416187	0.583813	0.16251	0.83749
477819777	100	100630	0.41797	0.58203	0.159553	0.840447
477819777	100	100631	0.434696	0.565304	0.163241	0.836759
477819777	100	100632	0.431745	0.568255	0.173138	0.826862
477819777	100	100633	0.430506	0.569494	0.181197	0.818803
477819777	100	100634	0.421309	0.578691	0.187328	0.812672
477819777	100	100635	0.423323	0.576677	0.196715	0.803285
477819777	100	100636	0.419178	0.580822	0.198773	0.801227
477819777	100	100637	0.419768	0.580232	0.195522	0.804478
477819777	100	100638	0.427885	0.572115	0.20607	0.79393
477819777	100	100639	0.415905	0.584095	0.201207	0.798793
477819777	100	100640	0.411741	0.588259	0.209312	0.790688
477819777	100	100641	0.414173	0.585827	0.19878	0.80122
477819777	100	100642	0.415915	0.584085	0.205798	0.794202
477819777	100	100643	0.416091	0.583909	0.21859	0.78141
477819777	100	100644	0.422284	0.577716	0.206215	0.793785
477819777	100	100645	0.434765	0.565235	0.197726	0.802274
477819777	100	100646	0.450567	0.549433	0.18558	0.81442
477819777	100	100647	0.440079	0.559921	0.183707	0.816293
477819777	100	100648	0.443131	0.556869	0.187279	0.812721
477819777	100	100649	0.442139	0.557861	0.182438	0.817562
477819777	100	100650	0.430875	0.569125	0.186185	0.813815
477819777	100	100651	0.448803	0.551197	0.187678	0.812322
477819777	100	100652	0.442422	0.557578	0.190861	0.809139
477819777	100	100653	0.446017	0.553983	0.198259	0.801741
477819777	100	100654	0.441456	0.558544	0.196197	0.803803
477819777	100	100655	0.42586	0.57414	0.189397	0.810603
477819777	100	100656	0.437823	0.562177	0.206202	0.793798
477819777	100	100657	0.442172	0.557828	0.220504	0.779496
477819777	100	100658	0.450278	0.549722	0.236927	0.763073
477819777	100	100659	0.434323	0.565677	0.238095	0.761905
477819777	100	100660	0.424641	0.575359	0.247592	0.752408
477819777	100	100661	0.427933	0.572067	0.239653	0.760347
477819777	100	100662	0.429933	0.570067	0.232971	0.767029
477819777	100	100663	0.441823	0.558177	0.22738	0.77262
477819777	100	100664	0.453587	0.546413	0.23332	0.76668
477819777	100	100665	0.451229	0.548771	0.228006	0.771994
477819777	100	100666	0.442529	0.557471	0.220749	0.779251
477819777	100	100667	0.438723	0.561277	0.226854	0.773146
477819777	100	100668	0.431189	0.568811	0.22445	0.77555
477819777	100	100669	0.4328	0.5672	0.2132	0.7868
477819777	100	100670	0.435012	0.564988	0.21513	0.78487
477819777	100	100671	0.435148	0.564852	0.209832	0.790168
477819777	100	100672	0.426922	0.573078	0.215348	0.784652
477819777	100	100673	0.434452	0.565548	0.21297	0.78703
477819777	100	100674	0.437624	0.562376	0.210101	0.789899
477819777	100	100675	0.433266	0.566734	0.202367	0.797633
477819777	100	100676	0.445014	0.554986	0.198132	0.801868
477819777	100	100677	0.432281	0.567719	0.195034	0.804966
477819777	100	100678	0.449246	0.550754	0.186101	0.813899
477819777	100	100679	0.439967	0.560033	0.18954	0.81046
477819777	100	100680	0.427188	0.572812	0.190797	0.809203
477819777	100	100681	0.424292	0.575708	0.196254	0.803746
477819777	100	100682	0.418876	0.581124	0.196813	0.803187
477819777	100	100683	0.420198	0.579802	0.18303	0.81697
477819777	100	100684	0.402985	0.597015	0.179691	0.820309
477819777	100	100685	0.384049	0.615951	0.173777	0.826223
477819777	100	100686	0.391187	0.608813	0.173228	0.826772
477819777	100	100687	0.390657	0.609343	0.192174	0.807826
477819777	100	100688	0.382987	0.617013	0.195438	0.804562
477819777	100	100689	0.379487	0.620513	0.20284	0.79716
477819777	100	100690	0.378389	0.621611	0.190194	0.809806
477819777	100	100691	0.380378	0.619622	0.183048	0.816952
477819777	100	100692	0.37668	0.62332	0.189474	0.810526
477819777	100	100693	0.369504	0.630496	0.188417	0.811583
477819777	100	100694	0.36794	0.63206	0.190668	0.809332
477819777	100	100695	0.36209	0.63791	0.205098	0.794902
477819777	100	100696	0.364881	0.635119	0.199046	0.800954
477819777	100	100697	0.367084	0.632916	0.201507	0.798493
477819777	100	100698	0.376875	0.623125	0.197486	0.802514
477819777	100	100699	0.357827	0.642173	0.197115	0.802885
477819777	100	100700	0.356126	0.643874	0.189069	0.810931
477819777	100	100701	0.350628	0.649372	0.18713	0.81287
477819777	100	100702	0.342148	0.657852	0.186074	0.813926
477819777	100	100703	0.347571	0.652429	0.191585	0.808415
477819777	100	100704	0.350696	0.649304	0.201207	0.798793
477819777	100	100705	0.340699	0.659301	0.193947	0.806053
477819777	100	100706	0.339003	0.660997	0.18568	0.81432
477819777	100	100707	0.345855	0.654145	0.20149	0.79851
477819777	100	100708	0.348019	0.651981	0.20388	0.79612
477819777	100	100709	0.357171	0.642829	0.204646	0.795354
477819777	100	100710	0.367412	0.632588	0.195513	0.804487
477819777	100	100711	0.368193	0.631807	0.191403	0.808597
477819777	100	100712	0.379297	0.620703	0.192954	0.807046
477819777	100	100713	0.378571	0.621429	0.191532	0.808468
477819777	100	100714	0.391643	0.608357	0.202032	0.797968
477819777	100	100715	0.394608	0.605392	0.200235	0.799765
477819777	100	100716	0.390948	0.609052	0.206401	0.793599
477819777	100	100717	0.380064	0.619936	0.21112	0.78888
477819777	100	100718	0.364005	0.635995	0.218713	0.781287
477819777	100	100719	0.372027	0.627973	0.227074	0.772926
477819777	100	100720	0.378583	0.621417	0.235129	0.764871
477819777	100	100721	0.391028	0.608972	0.216848	0.783152
477819777	100	100722	0.394972	0.605028	0.216654	0.783346
477819777	100	100723	0.396694	0.603306	0.214315	0.785685
477819777	100	100724	0.40871	0.59129	0.209451	0.790549
477819777	100	100725	0.401854	0.598146	0.205637	0.794363
477819777	100	100726	0.387084	0.612916	0.204228	0.795772
477819777	100	100727	0.390397	0.609603	0.217975	0.782025
477819777	100	100728	0.409091	0.590909	0.207865	0.792135
477819777	100	100729	0.408534	0.591466	0.215877	0.784123
477819777	100	100730	0.411339	0.588661	0.222841	0.777159
477819777	100	100731	0.405513	0.594487	0.22507	0.77493
477819777	100	100732	0.409324	0.590676	0.225192	0.774808
477819777	100	100733	0.417899	0.582101	0.238686	0.761314
477819777	100	100734	0.407677	0.592323	0.225347	0.774653
477819777	100	100735	0.396424	0.603576	0.214668	0.785332
477819777	100	100736	0.403931	0.596069	0.22138	0.77862
477819777	100	100737	0.409478	0.590522	0.230739	0.769261
477819777	100	100738	0.409401	0.590599	0.227798	0.772202
477819777	100	100739	0.408889	0.591111	0.227723	0.772277
477819777	100	100740	0.407725	0.592275	0.22897	0.77103
477819777	100	100741	0.409374	0.590626	0.22557	0.77443
477819777	100	100742	0.409433	0.590567	0.217602	0.782398
477819777	100	100743	0.419138	0.580862	0.221368	0.778632
477819777	100	100744	0.418023	0.581977	0.228134	0.771866
477819777	100	100745	0.413495	0.586505	0.236638	0.763362
477819777	100	100746	0.426512	0.573488	0.240911	0.759089
477819777	100	100747	0.423852	0.576148	0.244241	0.755759
477819777	100	100748	0.417712	0.582288	0.239788	0.760212
477819777	100	100749	0.409524	0.590476	0.234274	0.765726
477819777	100	100750	0.400968	0.599032	0.234034	0.765966
477819777	100	100751	0.388844	0.611156	0.236342	0.763658
477819777	100	100752	0.381401	0.618599	0.254005	0.745995
477819777	100	100753	0.386867	0.613133	0.259709	0.740291
477819777	100	100754	0.383562	0.616438	0.242256	0.757744
477819777	100	100755	0.390778	0.609222	0.233511	0.766489
477819777	100	100756	0.403021	0.596979	0.243961	0.756039
477819777	100	100757	0.400328	0.599672	0.250585	0.749415
477819777	100	100758	0.399599	0.600401	0.240719	0.759281
477819777	100	100759	0.39372	0.60628	0.22814	0.77186
477819777	100	100760	0.396429	0.603571	0.218952	0.781048
477819777	100	100761	0.40049	0.59951	0.219741	0.780259
477819777	100	100762	0.410678	0.589322	0.227581	0.772419
477819777	100	100763	0.415415	0.584585	0.210121	0.789879
477819777	100	100764	0.428742	0.571258	0.21865	0.78135
477819777	100	100765	0.43429	0.56571	0.219628	0.780372
477819777	100	100766	0.4375	0.5625	0.209127	0.790873
477819777	100	100767	0.453526	0.546474	0.209665	0.790335
477819777	100	100768	0.457237	0.542763	0.202492	0.797508
477819777	100	100769	0.44092	0.55908	0.2046	0.7954
477819777	100	100770	0.435276	0.564724	0.215718	0.784282
477819777	100	100771	0.437076	0.562924	0.215058	0.784942
477819777	100	100772	0.434507	0.565493	0.214315	0.785685
477819777	100	100773	0.417732	0.582268	0.222356	0.777644
477819777	100	100774	0.426132	0.573868	0.218372	0.781628
477819777	100	100775	0.409823	0.590177	0.218203	0.781797
477819777	100	100776	0.420016	0.579984	0.212978	0.787022
477819777	100	100777	0.423124	0.576876	0.229988	0.770012
477819777	100	100778	0.41314	0.58686	0.234617	0.765383
477819777	100	100779	0.415372	0.584628	0.222178	0.777822
477819777	100	100780	0.410819	0.589181	0.22499	0.77501
477819777	100	100781	0.41144	0.58856	0.227181	0.772819
477819777	100	100782	0.40288	0.59712	0.235705	0.764295
477819777	100	100783	0.397106	0.602894	0.226513	0.773487
477819777	100	100784	0.415385	0.584615	0.222312	0.777688
477819777	100	100785	0.411552	0.588448	0.230554	0.769446
477819777	100	100786	0.404771	0.595229	0.230584	0.769416
477819777	100	100787	0.402693	0.597307	0.236563	0.763437
477819777	100	100788	0.403808	0.596192	0.240016	0.759984
477819777	100	100789	0.397806	0.602194	0.237101	0.762899
477819777	100	100790	0.404112	0.595888	0.239174	0.760826
477819777	100	100791	0.392929	0.607071	0.23178	0.76822
477819777	100	100792	0.365462	0.634538	0.225896	0.774104
477819777	100	100793	0.355565	0.644435	0.214006	0.785994
477819777	100	100794	0.358073	0.641927	0.218079	0.781921
477819777	100	100795	0.363236	0.636764	0.211746	0.788254
477819777	100	100796	0.359968	0.640032	0.195876	0.804124
477819777	100	100797	0.360534	0.639466	0.202774	0.797226
477819777	100	100798	0.361078	0.638922	0.213565	0.786435
477819777	100	100799	0.362421	0.637579	0.204805	0.795195
477819777	100	100800	0.346656	0.653344	0.203397	0.796603
477819777	100	100801	0.355858	0.644142	0.210484	0.789516
477819777	100	100802	0.339177	0.660823	0.188064	0.811936
477819777	100	100803	0.321626	0.678374	0.19708	0.80292
477819777	100	100804	0.322593	0.677407	0.193484	0.806516
477819777	100	100805	0.319334	0.680666	0.199919	0.800081
477819777	100	100806	0.324565	0.675435	0.20601	0.79399
477819777	100	100807	0.326177	0.673823	0.207525	0.792475
477819777	100	100808	0.33693	0.66307	0.197358	0.802642
477819777	100	100809	0.342314	0.657686	0.193457	0.806543
477819777	100	100810	0.34288	0.65712	0.195557	0.804443
477819777	100	100811	0.352469	0.647531	0.189318	0.810682
477819777	100	100812	0.347444	0.652556	0.182692	0.817308
477819777	100	100813	0.332672	0.667328	0.17372	0.82628
477819777	100	100814	0.322491	0.677509	0.186769	0.813231
477819777	100	100815	0.324149	0.675851	0.190363	0.809637
477819777	100	100816	0.322594	0.677406	0.190306	0.809694
477819777	100	100817	0.303362	0.696638	0.189253	0.810747
477819777	100	100818	0.298977	0.701023	0.188771	0.811229
477819777	100	100819	0.291204	0.708796	0.192649	0.807351
477819777	100	100820	0.28942	0.71058	0.204201	0.795799
477819777	100	100821	0.302252	0.697748	0.209802	0.790198
477819777	100	100822	0.295561	0.704439	0.219572	0.780428
477819777	100	100823	0.29367	0.70633	0.23123	0.76877
477819777	100	100824	0.301488	0.698512	0.235487	0.764513
477819777	100	100825	0.294046	0.705954	0.248518	0.751482
477819777	100	100826	0.298555	0.701445	0.230064	0.769936
477819777	100	100827	0.29789	0.70211	0.218849	0.781151
477819777	100	100828	0.297813	0.702187	0.231791	0.768209
477819777	100	100829	0.29246	0.70754	0.225403	0.774597
477819777	100	100830	0.27542	0.72458	0.247002	0.752998
477819777	100	100831	0.292419	0.707581	0.2501	0.7499
477819777	100	100832	0.308901	0.691099	0.235995	0.764005
477819777	100	100833	0.317304	0.682696	0.254162	0.745838
477819777	100	100834	0.319592	0.680408	0.251121	0.748879
477819777	100	100835	0.313925	0.686075	0.257862	0.742138
477819777	100	100836	0.30663	0.69337	0.254258	0.745742
477819777	100	100837	0.298712	0.701288	0.259141	0.740859
477819777	100	100838	0.301342	0.698658	0.257379	0.742621
477819777	100	100839	0.300987	0.699013	0.248832	0.751168
477819777	100	100840	0.288385	0.711615	0.247385	0.752615
477819777	100	100841	0.287525	0.712475	0.260202	0.739798
477819777	100	100842	0.287916	0.712084	0.253354	0.746646
477819777	100	100843	0.293556	0.706444	0.247385	0.752615
477819777	100	100844	0.294782	0.705218	0.25699	0.74301
477819777	100	100845	0.30313	0.69687	0.273717	0.726283
477819777	100	100846	0.294211	0.705789	0.263519	0.736481
477819777	100	100847	0.286501	0.713499	0.260268	0.739732
477819777	100	100848	0.290349	0.709651	0.260458	0.739542
477819777	100	100849	0.29195	0.70805	0.253296	0.746704
477819777	100	100850	0.275806	0.724194	0.248016	0.751984
477819777	100	100851	0.266026	0.733974	0.257188	0.742812
477819777	100	100852	0.26717	0.73283	0.280935	0.719065
477819777	100	100853	0.250499	0.749501	0.277133	0.722867
477819777	100	100854	0.254065	0.745935	0.281102	0.718898
477819777	100	100855	0.252362	0.747638	0.278862	0.721138
477819777	100	100856	0.264182	0.735818	0.281596	0.718404
477819777	100	100857	0.255997	0.744003	0.296703	0.703297
477819777	100	100858	0.263705	0.736295	0.297481	0.702519
477819777	100	100859	0.270512	0.729488	0.277384	0.722616
477819777	100	100860	0.263767	0.736233	0.273456	0.726544
477819777	100	100861	0.261483	0.738517	0.281573	0.718427
477819777	100	100862	0.263894	0.736106	0.283313	0.716687
477819777	100	100863	0.273084	0.726916	0.272912	0.727088
477819777	100	100864	0.262295	0.737705	0.272509	0.727491
477819777	100	100865	0.25128	0.74872	0.273466	0.726534
477819777	100	100866	0.258104	0.741896	0.277409	0.722591
477819777	100	100867	0.253386	0.746614	0.288353	0.711647
477819777	100	100868	0.256536	0.743464	0.297022	0.702978
477819777	100	100869	0.249607	0.750393	0.306596	0.693404
477819777	100	100870	0.253317	0.746683	0.305611	0.694389
477819777	100	100871	0.258259	0.741741	0.308181	0.691819
477819777	100	100872	0.263116	0.736884	0.317619	0.682381
477819777	100	100873	0.274358	0.725642	0.330192	0.669808
477819777	100	100874	0.278094	0.721906	0.336871	0.663129
477819777	100	100875	0.297404	0.702596	0.360049	0.639951
477819777	100	100876	0.287328	0.712672	0.354084	0.645916
477819777	100	100877	0.291833	0.708167	0.358513	0.641487
477819777	100	100878	0.284634	0.715366	0.37299	0.62701
477819777	100	100879	0.264372	0.735628	0.36996	0.63004
477819777	100	100880	0.2716	0.7284	0.3616	0.6384
477819777	100	100881	0.262386	0.737614	0.366572	0.633428
477819777	100	100882	0.261962	0.738038	0.362761	0.637239
477819777	100	100883	0.258347	0.741653	0.369565	0.630435
477819777	100	100884	0.248709	0.751291	0.385824	0.614176
477819777	100	100885	0.24475	0.75525	0.386292	0.613708
477819777	100	100886	0.245012	0.754988	0.41259	0.58741
477819777	100	100887	0.262436	0.737564	0.404986	0.595014
477819777	100	100888	0.256452	0.743548	0.403175	0.596825
477819777	100	100889	0.258454	0.741546	0.404213	0.595787
477819777	100	100890	0.252195	0.747805	0.40818	0.59182
477819777	100	100891	0.249796	0.750204	0.414375	0.585625
477819777	100	100892	0.262156	0.737844	0.420221	0.579779
477819777	100	100893	0.256044	0.743956	0.417037	0.582963
477819777	100	100894	0.25	0.75	0.430129	0.569871
477819777	100	100895	0.245806	0.754194	0.416085	0.583915
477819777	100	100896	0.24778	0.75222	0.420301	0.579699
477819777	100	100897	0.244741	0.755259	0.422073	0.577927
477819777	100	100898	0.238495	0.761505	0.404238	0.595762
477819777	100	100899	0.231873	0.768127	0.406426	0.593574
477819777	100	100900	0.239234	0.760766	0.420144	0.579856
477819777	100	100901	0.245861	0.754139	0.407508	0.592492
477819777	100	100902	0.252598	0.747402	0.39992	0.60008
477819777	100	100903	0.247423	0.752577	0.392655	0.607345
477819777	100	100904	0.235623	0.764377	0.409856	0.590144
477819777	100	100905	0.224288	0.775712	0.402104	0.597896
477819777	100	100906	0.213917	0.786083	0.404024	0.595976
477819777	100	100907	0.220169	0.779831	0.404221	0.595779
477819777	100	100908	0.223186	0.776814	0.392857	0.607143
477819777	100	100909	0.24046	0.75954	0.403824	0.596176
477819777	100	100910	0.223543	0.776457	0.39564	0.60436
477819777	100	100911	0.222222	0.777778	0.397518	0.602482
477819777	100	100912	0.224369	0.775631	0.387175	0.612825
477819777	100	100913	0.211376	0.788624	0.387148	0.612852
477819777	100	100914	0.21246	0.78754	0.396635	0.603365
477819777	100	100915	0.212146	0.787854	0.408696	0.591304
477819777	100	100916	0.206177	0.793823	0.396889	0.603111
477819777	100	100917	0.206299	0.793701	0.404065	0.595935
477819777	100	100918	0.214741	0.785259	0.391566	0.608434
477819777	100	100919	0.210972	0.789028	0.407378	0.592622
477819777	100	100920	0.208038	0.791962	0.41511	0.58489
477819777	100	100921	0.208016	0.791984	0.397206	0.602794
477819777	100	100922	0.217928	0.782072	0.417056	0.582944
477819777	100	100923	0.203363	0.796637	0.427658	0.572342
477819777	100	100924	0.204941	0.795059	0.423943	0.576057
477819777	100	100925	0.195927	0.804073	0.412967	0.587033
477819777	100	100926	0.181493	0.818507	0.4166	0.5834
477819777	100	100927	0.190036	0.809964	0.418558	0.581442
477819777	100	100928	0.1927	0.8073	0.395595	0.604405
477819777	100	100929	0.176917	0.823083	0.390224	0.609776
477819777	100	100930	0.169261	0.830739	0.392385	0.607615
477819777	100	100931	0.157581	0.842419	0.383595	0.616405
477819777	100	100932	0.163249	0.836751	0.381218	0.618782
477819777	100	100933	0.165485	0.834515	0.380585	0.619415
477819777	100	100934	0.163853	0.836147	0.374562	0.625438
477819777	100	100935	0.160778	0.839222	0.384522	0.615478
477819777	100	100936	0.162595	0.837405	0.393528	0.606472
477819777	100	100937	0.174361	0.825639	0.38073	0.61927
477819777	100	100938	0.17867	0.82133	0.369256	0.630744
477819777	100	100939	0.175314	0.824686	0.375	0.625
477819777	100	100940	0.165717	0.834283	0.36478	0.63522
477819777	100	100941	0.162173	0.837827	0.372388	0.627612
477819777	100	100942	0.156175	0.843825	0.367871	0.632129
477819777	100	100943	0.156138	0.843862	0.360451	0.639549
477819777	100	100944	0.170828	0.829172	0.375454	0.624546
477819777	100	100945	0.181747	0.818253	0.363711	0.636289
477819777	100	100946	0.176846	0.823154	0.356313	0.643687
477819777	100	100947	0.179694	0.820306	0.347101	0.652899
477819777	100	100948	0.182917	0.817083	0.353852	0.646148
477819777	100	100949	0.186927	0.813073	0.349659	0.650341
477819777	100	100950	0.190089	0.809911	0.357368	0.642632
477819777	100	100951	0.197711	0.802289	0.36618	0.63382
477819777	100	100952	0.199061	0.800939	0.378633	0.621367
477819777	100	100953	0.197442	0.802558	0.379103	0.620897
477819777	100	100954	0.186831	0.813169	0.388866	0.611134
477819777	100	100955	0.186065	0.813935	0.392133	0.607867
477819777	100	100956	0.194	0.806	0.3792	0.6208
477819777	100	100957	0.19992	0.80008	0.371805	0.628195
477819777	100	100958	0.18588	0.81412	0.362214	0.637786
477819777	100	100959	0.186168	0.813832	0.362515	0.637485
477819777	100	100960	0.187952	0.812048	0.364143	0.635857
477819777	100	100961	0.186576	0.813424	0.378054	0.621946
477819777	100	100962	0.1815	0.8185	0.381953	0.618047
477819777	100	100963	0.204041	0.795959	0.384895	0.615105
477819777	100	100964	0.210692	0.789308	0.381922	0.618078
477819777	100	100965	0.210928	0.789072	0.385902	0.614098
477819777	100	100966	0.204882	0.795118	0.390244	0.609756
477819777	100	100967	0.208062	0.791938	0.378538	0.621462
477819777	100	100968	0.21274	0.78726	0.365347	0.634653
477819777	100	100969	0.216139	0.783861	0.37648	0.62352
477819777	100	100970	0.211042	0.788958	0.36018	0.63982
477819777	100	100971	0.211851	0.788149	0.34858	0.65142
477819777	100	100972	0.219679	0.780321	0.335458	0.664542
477819777	100	100973	0.218616	0.781384	0.340974	0.659026
477819777	100	100974	0.218167	0.781833	0.334812	0.665188
477819777	100	100975	0.227273	0.772727	0.34069	0.65931
477819777	100	100976	0.216858	0.783142	0.33239	0.66761
477819777	100	100977	0.223483	0.776517	0.327198	0.672802
477819777	100	100978	0.231678	0.768322	0.318846	0.681154
477819777	100	100979	0.254698	0.745302	0.32493	0.67507
477819777	100	100980	0.253874	0.746126	0.315747	0.684253
477819777	100	100981	0.248184	0.751816	0.334655	0.665345
477819777	100	100982	0.2499	0.7501	0.336535	0.663465
477819777	100	100983	0.258697	0.741303	0.339736	0.660264
477819777	100	100984	0.240377	0.759623	0.349101	0.650899
477819777	100	100985	0.228343	0.771657	0.345491	0.654509
477819777	100	100986	0.217897	0.782103	0.329745	0.670255
477819777	100	100987	0.217323	0.782677	0.332376	0.667624
477819777	100	100988	0.21249	0.78751	0.329124	0.670876
477819777	100	100989	0.224104	0.775896	0.32629	0.67371
477819777	100	100990	0.220501	0.779499	0.307692	0.692308
477819777	100	100991	0.225176	0.774824	0.302621	0.697379
477819777	100	100992	0.217794	0.782206	0.299682	0.700318
477819777	100	100993	0.215494	0.784506	0.28897	0.71103
477819777	100	100994	0.21585	0.78415	0.27963	0.72037
477819777	100	100995	0.210505	0.789495	0.270551	0.729449
477819777	100	100996	0.207361	0.792639	0.28144	0.71856
477819777	100	100997	0.209626	0.790374	0.277554	0.722446
477819777	100	100998	0.207342	0.792658	0.276874	0.723126
477819777	100	100999	0.20535	0.79465	0.260374	0.739626
477819777	100	101000	0.206306	0.793694	0.264089	0.735911
477819777	100	101001	0.204195	0.795805	0.2685	0.7315
477819777	100	101002	0.203232	0.796768	0.258218	0.741782
477819777	100	101003	0.215968	0.784032	0.273347	0.726653
477819777	100	101004	0.204699	0.795301	0.259944	0.740056
477819777	100	101005	0.19423	0.80577	0.272548	0.727452
477819777	100	101006	0.197048	0.802952	0.254312	0.745688
477819777	100	101007	0.20347	0.79653	0.25	0.75
477819777	100	101008	0.209293	0.790707	0.240654	0.759346
477819777	100	101009	0.192791	0.807209	0.237851	0.762149
477819777	100	101010	0.199357	0.800643	0.229697	0.770303
477819777	100	101011	0.200244	0.799756	0.226897	0.773103
477819777	100	101012	0.213612	0.786388	0.228817	0.771183
477819777	100	101013	0.212589	0.787411	0.21342	0.78658
477819777	100	101014	0.22283	0.77717	0.201884	0.798116
477819777	100	101015	0.211273	0.788727	0.198895	0.801105
477819777	100	101016	0.203255	0.796745	0.189843	0.810157
477819777	100	101017	0.208838	0.791162	0.206304	0.793696
477819777	100	101018	0.195364	0.804636	0.225232	0.774768
477819777	100	101019	0.205285	0.794715	0.222047	0.777953
477819777	100	101020	0.195669	0.804331	0.215854	0.784146
477819777	100	101021	0.191563	0.808437	0.225166	0.774834
477819777	100	101022	0.186651	0.813349	0.209768	0.790232
477819777	100	101023	0.18583	0.81417	0.214229	0.785771
477819777	100	101024	0.201772	0.798228	0.229638	0.770362
477819777	100	101025	0.195812	0.804188	0.223461	0.776539
477819777	100	101026	0.2	0.8	0.217374	0.782626
477819777	100	101027	0.196755	0.803245	0.235897	0.764103
477819777	100	101028	0.187625	0.812375	0.24489	0.75511
477819777	100	101029	0.187475	0.812525	0.244651	0.755349
477819777	100	101030	0.18937	0.81063	0.25	0.75
477819777	100	101031	0.197837	0.802163	0.245306	0.754694
477819777	100	101032	0.1992	0.8008	0.2548	0.7452
477819777	100	101033	0.202434	0.797566	0.252071	0.747929
477819777	100	101034	0.201996	0.798004	0.267335	0.732665
477819777	100	101035	0.201991	0.798009	0.273851	0.726149
477819777	100	101036	0.196078	0.803922	0.265282	0.734718
477819777	100	101037	0.208383	0.791617	0.256112	0.743888
477819777	100	101038	0.210074	0.789926	0.250586	0.749414
477819777	100	101039	0.218508	0.781492	0.260699	0.739301
477819777	100	101040	0.204843	0.795157	0.264813	0.735187
477819777	100	101041	0.196311	0.803689	0.273438	0.726562
477819777	100	101042	0.203034	0.796966	0.290243	0.709757
477819777	100	101043	0.206994	0.793006	0.291401	0.708599
477819777	100	101044	0.196133	0.803867	0.294404	0.705596
477819777	100	101045	0.193805	0.806195	0.275584	0.724416
477819777	100	101046	0.179291	0.820709	0.271247	0.728753
477819777	100	101047	0.177552	0.822448	0.271797	0.728203
477819777	100	101048	0.176113	0.823887	0.274704	0.725296
477819777	100	101049	0.166202	0.833798	0.258531	0.741469
477819777	100	101050	0.169086	0.830914	0.276214	0.723786
477819777	100	101051	0.169697	0.830303	0.257426	0.742574
477819777	100	101052	0.16242	0.83758	0.24799	0.75201
477819777	100	101053	0.175885	0.824115	0.242863	0.757137
477819777	100	101054	0.164362	0.835638	0.236938	0.763062
477819777	100	101055	0.15513	0.84487	0.238601	0.761399
477819777	100	101056	0.173485	0.826515	0.226607	0.773393
477819777	100	101057	0.184934	0.815066	0.239261	0.760739
477819777	100	101058	0.17689	0.82311	0.247877	0.752123
477819777	100	101059	0.172204	0.827796	0.240521	0.759479
