ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
895070533	300	100780	0.384134	0.615866	0.808061	0.191939
895070533	300	100781	0.364173	0.635827	0.813008	0.186992
895070533	300	100782	0.345351	0.654649	0.816068	0.183932
895070533	300	100783	0.36	0.64	0.822	0.178
895070533	300	100784	0.364	0.636	0.84	0.16
895070533	300	100785	0.315175	0.684825	0.823045	0.176955
895070533	300	100786	0.294355	0.705645	0.811508	0.188492
895070533	300	100787	0.293069	0.706931	0.806061	0.193939
895070533	300	100788	0.301031	0.698969	0.819417	0.180583
895070533	300	100789	0.283976	0.716024	0.812623	0.187377
895070533	300	100790	0.28629	0.71371	0.811508	0.188492
895070533	300	100791	0.286282	0.713718	0.822938	0.177062
895070533	300	100792	0.267068	0.732932	0.836653	0.163347
895070533	300	100793	0.301397	0.698603	0.831663	0.168337
895070533	300	100794	0.2749	0.7251	0.821285	0.178715
895070533	300	100795	0.284294	0.715706	0.806841	0.193159
895070533	300	100796	0.304348	0.695652	0.793522	0.206478
895070533	300	100797	0.309091	0.690909	0.827723	0.172277
895070533	300	100798	0.304435	0.695565	0.833333	0.166667
895070533	300	100799	0.334661	0.665339	0.795181	0.204819
895070533	300	100800	0.382046	0.617954	0.779271	0.220729
895070533	300	100801	0.397516	0.602484	0.758221	0.241779
895070533	300	100802	0.397566	0.602434	0.741617	0.258383
895070533	300	100803	0.421712	0.578288	0.731286	0.268714
895070533	300	100804	0.424063	0.575937	0.738337	0.261663
895070533	300	100805	0.442827	0.557173	0.720617	0.279383
895070533	300	100806	0.446215	0.553785	0.742972	0.257028
895070533	300	100807	0.485876	0.514124	0.733475	0.266525
895070533	300	100808	0.466038	0.533962	0.753191	0.246809
895070533	300	100809	0.486708	0.513292	0.74364	0.25636
895070533	300	100810	0.496063	0.503937	0.784553	0.215447
895070533	300	100811	0.490946	0.509054	0.803181	0.196819
895070533	300	100812	0.473904	0.526096	0.806142	0.193858
895070533	300	100813	0.48374	0.51626	0.824803	0.175197
895070533	300	100814	0.510721	0.489279	0.817248	0.182752
895070533	300	100815	0.509434	0.490566	0.820268	0.179732
895070533	300	100816	0.513347	0.486653	0.832359	0.167641
895070533	300	100817	0.490421	0.509579	0.799163	0.200837
895070533	300	100818	0.503984	0.496016	0.811245	0.188755
895070533	300	100819	0.511156	0.488844	0.802761	0.197239
895070533	300	100820	0.45279	0.54721	0.790262	0.209738
895070533	300	100821	0.433333	0.566667	0.794231	0.205769
895070533	300	100822	0.424812	0.575188	0.786325	0.213675
895070533	300	100823	0.425612	0.574388	0.778252	0.221748
895070533	300	100824	0.414201	0.585799	0.750507	0.249493
895070533	300	100825	0.435052	0.564948	0.747573	0.252427
895070533	300	100826	0.387164	0.612836	0.736944	0.263056
895070533	300	100827	0.389105	0.610895	0.718107	0.281893
895070533	300	100828	0.381423	0.618577	0.684211	0.315789
895070533	300	100829	0.373016	0.626984	0.681452	0.318548
895070533	300	100830	0.405088	0.594912	0.664622	0.335378
895070533	300	100831	0.438114	0.561886	0.682281	0.317719
895070533	300	100832	0.433962	0.566038	0.670213	0.329787
895070533	300	100833	0.418919	0.581081	0.6639	0.3361
895070533	300	100834	0.419103	0.580897	0.677618	0.322382
895070533	300	100835	0.433735	0.566265	0.683267	0.316733
895070533	300	100836	0.443532	0.556468	0.676413	0.323587
895070533	300	100837	0.462302	0.537698	0.631048	0.368952
895070533	300	100838	0.471954	0.528046	0.596273	0.403727
895070533	300	100839	0.442191	0.557809	0.621302	0.378698
895070533	300	100840	0.458414	0.541586	0.592133	0.407867
895070533	300	100841	0.46281	0.53719	0.614341	0.385659
895070533	300	100842	0.453686	0.546314	0.59448	0.40552
895070533	300	100843	0.423372	0.576628	0.612971	0.387029
895070533	300	100844	0.433925	0.566075	0.606491	0.393509
895070533	300	100845	0.422091	0.577909	0.584178	0.415822
895070533	300	100846	0.449898	0.550102	0.589041	0.410959
895070533	300	100847	0.416335	0.583665	0.604418	0.395582
895070533	300	100848	0.427368	0.572632	0.582857	0.417143
895070533	300	100849	0.417308	0.582692	0.589583	0.410417
895070533	300	100850	0.390099	0.609901	0.618182	0.381818
895070533	300	100851	0.407332	0.592668	0.652259	0.347741
895070533	300	100852	0.399168	0.600832	0.678227	0.321773
895070533	300	100853	0.38477	0.61523	0.688623	0.311377
895070533	300	100854	0.409962	0.590038	0.736402	0.263598
895070533	300	100855	0.418146	0.581854	0.756592	0.243408
895070533	300	100856	0.407708	0.592292	0.759369	0.240631
895070533	300	100857	0.372549	0.627451	0.763265	0.236735
895070533	300	100858	0.357143	0.642857	0.758065	0.241935
895070533	300	100859	0.377778	0.622222	0.746535	0.253465
895070533	300	100860	0.395582	0.604418	0.772908	0.227092
895070533	300	100861	0.406953	0.593047	0.794521	0.205479
895070533	300	100862	0.4	0.6	0.786139	0.213861
895070533	300	100863	0.426752	0.573248	0.765595	0.234405
895070533	300	100864	0.425856	0.574144	0.746835	0.253165
895070533	300	100865	0.44334	0.55666	0.768612	0.231388
895070533	300	100866	0.432203	0.567797	0.755682	0.244318
895070533	300	100867	0.450485	0.549515	0.750515	0.249485
895070533	300	100868	0.414313	0.585687	0.750533	0.249467
895070533	300	100869	0.442623	0.557377	0.771484	0.228516
895070533	300	100870	0.44186	0.55814	0.783058	0.216942
895070533	300	100871	0.445565	0.554435	0.781746	0.218254
895070533	300	100872	0.455823	0.544177	0.778884	0.221116
895070533	300	100873	0.453441	0.546559	0.752964	0.247036
895070533	300	100874	0.437628	0.562372	0.741683	0.258317
895070533	300	100875	0.435644	0.564356	0.741414	0.258586
895070533	300	100876	0.445759	0.554241	0.74645	0.25355
895070533	300	100877	0.449416	0.550584	0.759259	0.240741
895070533	300	100878	0.414938	0.585062	0.747104	0.252896
895070533	300	100879	0.389937	0.610063	0.732314	0.267686
895070533	300	100880	0.367589	0.632411	0.714575	0.285425
895070533	300	100881	0.402778	0.597222	0.737903	0.262097
895070533	300	100882	0.434	0.566	0.782	0.218
895070533	300	100883	0.417822	0.582178	0.814141	0.185859
895070533	300	100884	0.396887	0.603113	0.792181	0.207819
895070533	300	100885	0.377734	0.622266	0.804829	0.195171
895070533	300	100886	0.379722	0.620278	0.802817	0.197183
895070533	300	100887	0.380952	0.619048	0.777563	0.222437
895070533	300	100888	0.385519	0.614481	0.775051	0.224949
895070533	300	100889	0.386847	0.613153	0.753623	0.246377
895070533	300	100890	0.387226	0.612774	0.739479	0.260521
895070533	300	100891	0.363636	0.636364	0.732919	0.267081
895070533	300	100892	0.364356	0.635644	0.753535	0.246465
895070533	300	100893	0.371951	0.628049	0.726378	0.273622
895070533	300	100894	0.392562	0.607438	0.70155	0.29845
895070533	300	100895	0.393881	0.606119	0.725367	0.274633
895070533	300	100896	0.404669	0.595331	0.744856	0.255144
895070533	300	100897	0.368224	0.631776	0.76129	0.23871
895070533	300	100898	0.359922	0.640078	0.761317	0.238683
895070533	300	100899	0.360587	0.639413	0.764818	0.235182
895070533	300	100900	0.340611	0.659389	0.767528	0.232472
895070533	300	100901	0.317365	0.682635	0.773547	0.226453
895070533	300	100902	0.306483	0.693517	0.824847	0.175153
895070533	300	100903	0.323529	0.676471	0.804082	0.195918
895070533	300	100904	0.294479	0.705521	0.808219	0.191781
895070533	300	100905	0.289773	0.710227	0.822034	0.177966
895070533	300	100906	0.295858	0.704142	0.831643	0.168357
895070533	300	100907	0.303823	0.696177	0.813121	0.186879
895070533	300	100908	0.317518	0.682482	0.823009	0.176991
895070533	300	100909	0.298625	0.701375	0.847251	0.152749
895070533	300	100910	0.296375	0.703625	0.854991	0.145009
895070533	300	100911	0.307054	0.692946	0.84749	0.15251
895070533	300	100912	0.295019	0.704981	0.838912	0.161088
895070533	300	100913	0.280632	0.719368	0.840081	0.159919
895070533	300	100914	0.290323	0.709677	0.843254	0.156746
895070533	300	100915	0.274854	0.725146	0.827515	0.172485
895070533	300	100916	0.279773	0.720227	0.868365	0.131635
895070533	300	100917	0.301075	0.698925	0.865421	0.134579
895070533	300	100918	0.296218	0.703782	0.879771	0.120229
895070533	300	100919	0.311579	0.688421	0.853333	0.146667
895070533	300	100920	0.271511	0.728489	0.865828	0.134172
895070533	300	100921	0.258317	0.741683	0.858896	0.141104
895070533	300	100922	0.228346	0.771654	0.851626	0.148374
895070533	300	100923	0.211765	0.788235	0.857143	0.142857
895070533	300	100924	0.202756	0.797244	0.878049	0.121951
895070533	300	100925	0.180498	0.819502	0.882239	0.117761
895070533	300	100926	0.184825	0.815175	0.890947	0.109053
895070533	300	100927	0.209677	0.790323	0.863095	0.136905
895070533	300	100928	0.195789	0.804211	0.864762	0.135238
895070533	300	100929	0.197183	0.802817	0.860835	0.139165
895070533	300	100930	0.195652	0.804348	0.870445	0.129555
895070533	300	100931	0.216162	0.783838	0.865347	0.134653
895070533	300	100932	0.215534	0.784466	0.88866	0.11134
895070533	300	100933	0.195652	0.804348	0.88664	0.11336
895070533	300	100934	0.216606	0.783394	0.865471	0.134529
895070533	300	100935	0.194093	0.805907	0.874525	0.125475
895070533	300	100936	0.201905	0.798095	0.846316	0.153684
895070533	300	100937	0.210821	0.789179	0.842672	0.157328
895070533	300	100938	0.214286	0.785714	0.835294	0.164706
895070533	300	100939	0.209205	0.790795	0.829502	0.170498
895070533	300	100940	0.224762	0.775238	0.816842	0.183158
895070533	300	100941	0.242972	0.757028	0.830677	0.169323
895070533	300	100942	0.222011	0.777989	0.849894	0.150106
895070533	300	100943	0.216535	0.783465	0.843496	0.156504
895070533	300	100944	0.210953	0.789047	0.81854	0.18146
895070533	300	100945	0.217054	0.782946	0.811983	0.188017
895070533	300	100946	0.206897	0.793103	0.77712	0.22288
895070533	300	100947	0.227823	0.772177	0.763889	0.236111
895070533	300	100948	0.271084	0.728916	0.776892	0.223108
895070533	300	100949	0.278455	0.721545	0.797244	0.202756
895070533	300	100950	0.237425	0.762575	0.775348	0.224652
895070533	300	100951	0.213573	0.786427	0.769539	0.230461
895070533	300	100952	0.213693	0.786307	0.735521	0.264479
895070533	300	100953	0.23327	0.76673	0.731656	0.268344
895070533	300	100954	0.272912	0.727088	0.750491	0.249509
895070533	300	100955	0.260163	0.739837	0.767717	0.232283
895070533	300	100956	0.20122	0.79878	0.757874	0.242126
895070533	300	100957	0.211946	0.788054	0.742204	0.257796
895070533	300	100958	0.215164	0.784836	0.744141	0.255859
895070533	300	100959	0.211499	0.788501	0.748538	0.251462
895070533	300	100960	0.221116	0.778884	0.708835	0.291165
895070533	300	100961	0.219917	0.780083	0.687259	0.312741
895070533	300	100962	0.193018	0.806982	0.688109	0.311891
895070533	300	100963	0.198444	0.801556	0.701646	0.298354
895070533	300	100964	0.200795	0.799205	0.708249	0.291751
895070533	300	100965	0.177686	0.822314	0.715116	0.284884
895070533	300	100966	0.172	0.828	0.718	0.282
895070533	300	100967	0.173913	0.826087	0.675159	0.324841
895070533	300	100968	0.191321	0.808679	0.643002	0.356998
895070533	300	100969	0.198058	0.801942	0.65567	0.34433
895070533	300	100970	0.186408	0.813592	0.647423	0.352577
895070533	300	100971	0.21063	0.78937	0.638211	0.361789
895070533	300	100972	0.191446	0.808554	0.638507	0.361493
895070533	300	100973	0.196787	0.803213	0.669323	0.330677
895070533	300	100974	0.205078	0.794922	0.668033	0.331967
895070533	300	100975	0.193548	0.806452	0.672619	0.327381
895070533	300	100976	0.188492	0.811508	0.633065	0.366935
895070533	300	100977	0.187251	0.812749	0.586345	0.413655
895070533	300	100978	0.199161	0.800839	0.619503	0.380497
895070533	300	100979	0.178926	0.821074	0.633803	0.366197
895070533	300	100980	0.205703	0.794297	0.632613	0.367387
895070533	300	100981	0.185547	0.814453	0.637295	0.362705
895070533	300	100982	0.208081	0.791919	0.631683	0.368317
895070533	300	100983	0.207547	0.792453	0.638623	0.361377
895070533	300	100984	0.2158	0.7842	0.638254	0.361746
895070533	300	100985	0.211462	0.788538	0.676113	0.323887
895070533	300	100986	0.227364	0.772636	0.671968	0.328032
895070533	300	100987	0.227273	0.772727	0.688259	0.311741
895070533	300	100988	0.225532	0.774468	0.673585	0.326415
895070533	300	100989	0.201258	0.798742	0.676864	0.323136
895070533	300	100990	0.185111	0.814889	0.666004	0.333996
895070533	300	100991	0.170172	0.829828	0.698113	0.301887
895070533	300	100992	0.180556	0.819444	0.701613	0.298387
895070533	300	100993	0.201581	0.798419	0.688259	0.311741
895070533	300	100994	0.228516	0.771484	0.702869	0.297131
895070533	300	100995	0.219368	0.780632	0.684211	0.315789
895070533	300	100996	0.174797	0.825203	0.653543	0.346457
895070533	300	100997	0.183432	0.816568	0.689655	0.310345
895070533	300	100998	0.16568	0.83432	0.677485	0.322515
895070533	300	100999	0.164609	0.835391	0.70428	0.29572
895070533	300	101000	0.151923	0.848077	0.702083	0.297917
895070533	300	101001	0.167331	0.832669	0.710843	0.289157
895070533	300	101002	0.162218	0.837782	0.727096	0.272904
895070533	300	101003	0.171079	0.828921	0.742633	0.257367
895070533	300	101004	0.151139	0.848861	0.711799	0.288201
895070533	300	101005	0.13215	0.86785	0.718053	0.281947
895070533	300	101006	0.134809	0.865191	0.685885	0.314115
895070533	300	101007	0.133981	0.866019	0.676289	0.323711
895070533	300	101008	0.139059	0.860941	0.700587	0.299413
895070533	300	101009	0.118	0.882	0.654	0.346
895070533	300	101010	0.11329	0.88671	0.656192	0.343808
895070533	300	101011	0.11359	0.88641	0.672584	0.327416
895070533	300	101012	0.113095	0.886905	0.665323	0.334677
895070533	300	101013	0.104628	0.895372	0.66004	0.33996
895070533	300	101014	0.109344	0.890656	0.627767	0.372233
895070533	300	101015	0.0892857	0.910714	0.633065	0.366935
895070533	300	101016	0.0640301	0.93597	0.614072	0.385928
895070533	300	101017	0.042	0.958	0.628	0.372
895070533	300	101018	0.0409836	0.959016	0.617188	0.382812
895070533	300	101019	0.0516529	0.948347	0.635659	0.364341
895070533	300	101020	0.0364372	0.963563	0.63834	0.36166
895070533	300	101021	0.0304878	0.969512	0.620079	0.379921
895070533	300	101022	0.0409836	0.959016	0.613281	0.386719
895070533	300	101023	0.026694	0.973306	0.594542	0.405458
895070533	300	101024	0.0227273	0.977273	0.59322	0.40678
895070533	300	101025	0.0202429	0.979757	0.606719	0.393281
895070533	300	101026	0.0247619	0.975238	0.6	0.4
895070533	300	101027	0.0248447	0.975155	0.609284	0.390716
895070533	300	101028	0.0266667	0.973333	0.608421	0.391579
895070533	300	101029	0.0247423	0.975258	0.615534	0.384466
895070533	300	101030	0.019685	0.980315	0.640244	0.359756
895070533	300	101031	0.026971	0.973029	0.627413	0.372587
895070533	300	101032	0.0214008	0.978599	0.652263	0.347737
895070533	300	101033	0.0157171	0.984283	0.655804	0.344196
895070533	300	101034	0.0173077	0.982692	0.685417	0.314583
895070533	300	101035	0.0162933	0.983707	0.666012	0.333988
895070533	300	101036	0.0197628	0.980237	0.635628	0.364372
895070533	300	101037	0.0202429	0.979757	0.644269	0.355731
895070533	300	101038	0.0257937	0.974206	0.625	0.375
895070533	300	101039	0.0212355	0.978764	0.651452	0.348548
895070533	300	101040	0.0249042	0.975096	0.66318	0.33682
895070533	300	101041	0.0259481	0.974052	0.659319	0.340681
895070533	300	101042	0.0410156	0.958984	0.653689	0.346311
895070533	300	101043	0.0357143	0.964286	0.65121	0.34879
895070533	300	101044	0.0599174	0.940083	0.676357	0.323643
895070533	300	101045	0.0570866	0.942913	0.656504	0.343496
895070533	300	101046	0.0669291	0.933071	0.632114	0.367886
895070533	300	101047	0.0828625	0.917137	0.671642	0.328358
895070533	300	101048	0.0546559	0.945344	0.632411	0.367589
895070533	300	101049	0.062249	0.937751	0.62749	0.37251
895070533	300	101050	0.0764588	0.923541	0.600398	0.399602
895070533	300	101051	0.0816733	0.918327	0.582329	0.417671
895070533	300	101052	0.0910931	0.908907	0.545455	0.454545
895070533	300	101053	0.0990291	0.900971	0.556701	0.443299
895070533	300	101054	0.0927835	0.907216	0.570874	0.429126
895070533	300	101055	0.0944123	0.905588	0.555094	0.444906
895070533	300	101056	0.102362	0.897638	0.556911	0.443089
895070533	300	101057	0.107692	0.892308	0.577083	0.422917
895070533	300	101058	0.0806142	0.919386	0.551148	0.448852
895070533	300	101059	0.0694444	0.930556	0.564516	0.435484
895070533	300	101060	0.0547667	0.945233	0.558185	0.441815
895070533	300	101061	0.0456432	0.954357	0.579151	0.420849
895070533	300	101062	0.0560166	0.943983	0.57529	0.42471
895070533	300	101063	0.049904	0.950096	0.586639	0.413361
895070533	300	101064	0.05	0.95	0.589583	0.410417
895070533	300	101065	0.0606654	0.939335	0.576687	0.423313
895070533	300	101066	0.0655106	0.934489	0.540541	0.459459
895070533	300	101067	0.0371901	0.96281	0.544574	0.455426
895070533	300	101068	0.0305499	0.96945	0.530452	0.469548
895070533	300	101069	0.0181087	0.981891	0.514911	0.485089
895070533	300	101070	0.0182186	0.981781	0.51581	0.48419
895070533	300	101071	0.022869	0.977131	0.487476	0.512524
895070533	300	101072	0.03125	0.96875	0.52459	0.47541
895070533	300	101073	0.0306513	0.969349	0.527197	0.472803
895070533	300	101074	0.027027	0.972973	0.531792	0.468208
895070533	300	101075	0.0318091	0.968191	0.533199	0.466801
895070533	300	101076	0.035503	0.964497	0.541582	0.458418
895070533	300	101077	0.0390947	0.960905	0.571984	0.428016
895070533	300	101078	0.0474227	0.952577	0.58835	0.41165
895070533	300	101079	0.0507812	0.949219	0.60041	0.39959
895070533	300	101080	0.0512821	0.948718	0.572008	0.427992
895070533	300	101081	0.0528302	0.94717	0.585106	0.414894
895070533	300	101082	0.0470588	0.952941	0.57551	0.42449
895070533	300	101083	0.0546559	0.945344	0.559289	0.440711
895070533	300	101084	0.0613027	0.938697	0.541841	0.458159
895070533	300	101085	0.0590631	0.940937	0.546169	0.453831
895070533	300	101086	0.06	0.94	0.568	0.432
895070533	300	101087	0.0737864	0.926214	0.573196	0.426804
895070533	300	101088	0.059761	0.940239	0.540161	0.459839
895070533	300	101089	0.0534653	0.946535	0.541414	0.458586
895070533	300	101090	0.0458167	0.954183	0.518072	0.481928
895070533	300	101091	0.038	0.962	0.538	0.462
895070533	300	101092	0.041841	0.958159	0.521073	0.478927
895070533	300	101093	0.0314961	0.968504	0.504065	0.495935
895070533	300	101094	0.0305344	0.969466	0.455882	0.544118
895070533	300	101095	0.0342052	0.965795	0.463221	0.536779
895070533	300	101096	0.0272537	0.972746	0.491396	0.508604
895070533	300	101097	0.033195	0.966805	0.490347	0.509653
895070533	300	101098	0.0349076	0.965092	0.489279	0.510721
895070533	300	101099	0.0286885	0.971311	0.460938	0.539062
895070533	300	101100	0.0146751	0.985325	0.435946	0.564054
895070533	300	101101	0.00581395	0.994186	0.427686	0.572314
895070533	300	101102	0.00214592	0.997854	0.404494	0.595506
895070533	300	101103	0.0020202	0.99798	0.39802	0.60198
895070533	300	101104	0.00197239	0.998028	0.395538	0.604462
895070533	300	101105	0.0	1.0	0.422846	0.577154
895070533	300	101106	0.0	1.0	0.421488	0.578512
895070533	300	101107	0.0	1.0	0.438931	0.561069
895070533	300	101108	0.0	1.0	0.397614	0.602386
895070533	300	101109	0.0	1.0	0.415822	0.584178
895070533	300	101110	0.0	1.0	0.434783	0.565217
895070533	300	101111	0.0	1.0	0.454724	0.545276
895070533	300	101112	0.0	1.0	0.491968	0.508032
895070533	300	101113	0.0	1.0	0.506173	0.493827
895070533	300	101114	0.0	1.0	0.495069	0.504931
895070533	300	101115	0.0	1.0	0.47479	0.52521
895070533	300	101116	0.0	1.0	0.466245	0.533755
895070533	300	101117	0.0	1.0	0.452675	0.547325
895070533	300	101118	0.0	1.0	0.439364	0.560636
895070533	300	101119	0.0	1.0	0.435052	0.564948
895070533	300	101120	0.0	1.0	0.406122	0.593878
895070533	300	101121	0.0	1.0	0.421589	0.578411
895070533	300	101122	0.0	1.0	0.412863	0.587137
895070533	300	101123	0.0	1.0	0.40239	0.59761
895070533	300	101124	0.0	1.0	0.330189	0.669811
895070533	300	101125	0.0	1.0	0.356164	0.643836
895070533	300	101126	0.0	1.0	0.376494	0.623506
895070533	300	101127	0.0	1.0	0.378698	0.621302
895070533	300	101128	0.0	1.0	0.367925	0.632075
895070533	300	101129	0.0	1.0	0.408081	0.591919
895070533	300	101130	0.0	1.0	0.409449	0.590551
895070533	300	101131	0.0	1.0	0.384921	0.615079
895070533	300	101132	0.0	1.0	0.410638	0.589362
895070533	300	101133	0.0	1.0	0.37594	0.62406
895070533	300	101134	0.0	1.0	0.345528	0.654472
895070533	300	101135	0.0	1.0	0.332673	0.667327
895070533	300	101136	0.0	1.0	0.357143	0.642857
895070533	300	101137	0.0	1.0	0.358491	0.641509
895070533	300	101138	0.0	1.0	0.37218	0.62782
895070533	300	101139	0.0	1.0	0.381679	0.618321
895070533	300	101140	0.0	1.0	0.411429	0.588571
895070533	300	101141	0.0	1.0	0.444444	0.555556
895070533	300	101142	0.0	1.0	0.394628	0.605372
895070533	300	101143	0.0	1.0	0.374749	0.625251
895070533	300	101144	0.0	1.0	0.391389	0.608611
895070533	300	101145	0.0	1.0	0.40275	0.59725
895070533	300	101146	0.0	1.0	0.390099	0.609901
895070533	300	101147	0.0	1.0	0.36714	0.63286
895070533	300	101148	0.0	1.0	0.386364	0.613636
895070533	300	101149	0.0	1.0	0.384146	0.615854
895070533	300	101150	0.0	1.0	0.370297	0.629703
895070533	300	101151	0.0	1.0	0.36157	0.63843
895070533	300	101152	0.0	1.0	0.347193	0.652807
895070533	300	101153	0.0	1.0	0.338614	0.661386
895070533	300	101154	0.0	1.0	0.321499	0.678501
895070533	300	101155	0.0	1.0	0.293522	0.706478
895070533	300	101156	0.0	1.0	0.274194	0.725806
895070533	300	101157	0.0	1.0	0.287402	0.712598
895070533	300	101158	0.0	1.0	0.296593	0.703407
895070533	300	101159	0.0	1.0	0.281184	0.718816
895070533	300	101160	0.0	1.0	0.255814	0.744186
895070533	300	101161	0.0	1.0	0.262729	0.737271
895070533	300	101162	0.0	1.0	0.238004	0.761996
895070533	300	101163	0.0	1.0	0.232794	0.767206
895070533	300	101164	0.0	1.0	0.230143	0.769857
895070533	300	101165	0.0	1.0	0.2147	0.7853
895070533	300	101166	0.0	1.0	0.231373	0.768627
895070533	300	101167	0.0	1.0	0.240234	0.759766
895070533	300	101168	0.0	1.0	0.236515	0.763485
895070533	300	101169	0.0	1.0	0.220273	0.779727
895070533	300	101170	0.0	1.0	0.210744	0.789256
895070533	300	101171	0.0	1.0	0.200401	0.799599
895070533	300	101172	0.0	1.0	0.217565	0.782435
895070533	300	101173	0.0	1.0	0.21135	0.78865
895070533	300	101174	0.0	1.0	0.19619	0.80381
895070533	300	101175	0.0	1.0	0.152805	0.847195
895070533	300	101176	0.0	1.0	0.142241	0.857759
895070533	300	101177	0.0	1.0	0.177551	0.822449
895070533	300	101178	0.0	1.0	0.215447	0.784553
895070533	300	101179	0.0	1.0	0.202405	0.797595
895070533	300	101180	0.0	1.0	0.201232	0.798768
895070533	300	101181	0.0	1.0	0.178715	0.821285
895070533	300	101182	0.0	1.0	0.189135	0.810865
895070533	300	101183	0.0	1.0	0.213508	0.786492
895070533	300	101184	0.0	1.0	0.23622	0.76378
895070533	300	101185	0.0	1.0	0.234	0.766
895070533	300	101186	0.0	1.0	0.262729	0.737271
895070533	300	101187	0.0	1.0	0.251012	0.748988
895070533	300	101188	0.0	1.0	0.235887	0.764113
895070533	300	101189	0.0	1.0	0.222008	0.777992
895070533	300	101190	0.0	1.0	0.247059	0.752941
895070533	300	101191	0.0	1.0	0.256809	0.743191
895070533	300	101192	0.0	1.0	0.227083	0.772917
895070533	300	101193	0.0	1.0	0.218115	0.781885
895070533	300	101194	0.0	1.0	0.22334	0.77666
895070533	300	101195	0.0	1.0	0.248134	0.751866
895070533	300	101196	0.0	1.0	0.225243	0.774757
895070533	300	101197	0.0	1.0	0.255144	0.744856
895070533	300	101198	0.0	1.0	0.227006	0.772994
895070533	300	101199	0.0	1.0	0.197628	0.802372
895070533	300	101200	0.0	1.0	0.191406	0.808594
895070533	300	101201	0.0	1.0	0.197239	0.802761
895070533	300	101202	0.0	1.0	0.172147	0.827853
895070533	300	101203	0.0	1.0	0.161616	0.838384
895070533	300	101204	0.0	1.0	0.149057	0.850943
895070533	300	101205	0.0	1.0	0.146091	0.853909
895070533	300	101206	0.0	1.0	0.138614	0.861386
895070533	300	101207	0.0	1.0	0.111765	0.888235
895070533	300	101208	0.0	1.0	0.129524	0.870476
895070533	300	101209	0.0	1.0	0.113821	0.886179
895070533	300	101210	0.0	1.0	0.12	0.88
895070533	300	101211	0.0	1.0	0.134576	0.865424
895070533	300	101212	0.0	1.0	0.125749	0.874251
895070533	300	101213	0.0	1.0	0.11976	0.88024
895070533	300	101214	0.0	1.0	0.130901	0.869099
895070533	300	101215	0.0	1.0	0.135458	0.864542
895070533	300	101216	0.0	1.0	0.124	0.876
895070533	300	101217	0.0	1.0	0.11	0.89
895070533	300	101218	0.0	1.0	0.135021	0.864979
895070533	300	101219	0.0	1.0	0.12	0.88
895070533	300	101220	0.0	1.0	0.113636	0.886364
895070533	300	101221	0.0	1.0	0.101053	0.898947
895070533	300	101222	0.0	1.0	0.0903614	0.909639
895070533	300	101223	0.0	1.0	0.108051	0.891949
895070533	300	101224	0.0	1.0	0.0981964	0.901804
895070533	300	101225	0.0	1.0	0.0950413	0.904959
895070533	300	101226	0.0	1.0	0.0815109	0.918489
895070533	300	101227	0.0	1.0	0.0936902	0.90631
895070533	300	101228	0.0	1.0	0.09375	0.90625
895070533	300	101229	0.0	1.0	0.114228	0.885772
895070533	300	101230	0.0	1.0	0.101594	0.898406
895070533	300	101231	0.0	1.0	0.120983	0.879017
895070533	300	101232	0.0	1.0	0.0967118	0.903288
895070533	300	101233	0.0	1.0	0.0952381	0.904762
895070533	300	101234	0.0	1.0	0.0854369	0.914563
895070533	300	101235	0.0	1.0	0.0907173	0.909283
895070533	300	101236	0.0	1.0	0.105906	0.894094
895070533	300	101237	0.0	1.0	0.0971963	0.902804
895070533	300	101238	0.0	1.0	0.109162	0.890838
895070533	300	101239	0.0	1.0	0.102669	0.897331
895070533	300	101240	0.0	1.0	0.112871	0.887129
895070533	300	101241	0.0	1.0	0.136273	0.863727
895070533	300	101242	0.0	1.0	0.140039	0.859961
895070533	300	101243	0.0	1.0	0.120755	0.879245
895070533	300	101244	0.0	1.0	0.139442	0.860558
895070533	300	101245	0.0	1.0	0.145194	0.854806
895070533	300	101246	0.0	1.0	0.14786	0.85214
895070533	300	101247	0.0	1.0	0.117988	0.882012
895070533	300	101248	0.0	1.0	0.0977131	0.902287
895070533	300	101249	0.0	1.0	0.0966469	0.903353
895070533	300	101250	0.0	1.0	0.101695	0.898305
895070533	300	101251	0.0	1.0	0.10119	0.89881
895070533	300	101252	0.0	1.0	0.10084	0.89916
895070533	300	101253	0.0	1.0	0.0985626	0.901437
895070533	300	101254	0.0	1.0	0.116	0.884
895070533	300	101255	0.0	1.0	0.121272	0.878728
895070533	300	101256	0.0	1.0	0.103093	0.896907
895070533	300	101257	0.0	1.0	0.0854369	0.914563
895070533	300	101258	0.0	1.0	0.0703934	0.929607
895070533	300	101259	0.0	1.0	0.0650407	0.934959
895070533	300	101260	0.0	1.0	0.0546559	0.945344
895070533	300	101261	0.0	1.0	0.0483559	0.951644
895070533	300	101262	0.0	1.0	0.0376106	0.962389
895070533	300	101263	0.0	1.0	0.0383142	0.961686
895070533	300	101264	0.0	1.0	0.0365385	0.963462
895070533	300	101265	0.0	1.0	0.0337302	0.96627
895070533	300	101266	0.0	1.0	0.0319361	0.968064
895070533	300	101267	0.0	1.0	0.0400763	0.959924
895070533	300	101268	0.0	1.0	0.0321285	0.967871
895070533	300	101269	0.0	1.0	0.0383795	0.96162
895070533	300	101270	0.0	1.0	0.0522088	0.947791
