ID	Td	gen	p1m_in_p3	p2m_in_p3	p1f_in_p3	p2f_in_p3
1382167421	1000	101075	0.901575	0.0984252	0.776423	0.223577
1382167421	1000	101076	0.918216	0.0817844	0.761905	0.238095
1382167421	1000	101077	0.909091	0.0909091	0.720648	0.279352
1382167421	1000	101078	0.915385	0.0846154	0.7375	0.2625
1382167421	1000	101079	0.909465	0.090535	0.758755	0.241245
1382167421	1000	101080	0.918519	0.0814815	0.778261	0.221739
1382167421	1000	101081	0.898833	0.101167	0.773663	0.226337
1382167421	1000	101082	0.901235	0.0987654	0.766537	0.233463
1382167421	1000	101083	0.934959	0.0650407	0.728346	0.271654
1382167421	1000	101084	0.93913	0.0608696	0.733333	0.266667
1382167421	1000	101085	0.955466	0.0445344	0.735178	0.264822
1382167421	1000	101086	0.94382	0.0561798	0.716738	0.283262
1382167421	1000	101087	0.941176	0.0588235	0.687023	0.312977
1382167421	1000	101088	0.927419	0.0725806	0.714286	0.285714
1382167421	1000	101089	0.926829	0.0731707	0.751969	0.248031
1382167421	1000	101090	0.924303	0.0756972	0.783133	0.216867
1382167421	1000	101091	0.950617	0.0493827	0.770428	0.229572
1382167421	1000	101092	0.932489	0.0675105	0.771863	0.228137
1382167421	1000	101093	0.938776	0.0612245	0.807843	0.192157
1382167421	1000	101094	0.952941	0.0470588	0.783673	0.216327
1382167421	1000	101095	0.965957	0.0340426	0.777358	0.222642
1382167421	1000	101096	0.978448	0.0215517	0.817164	0.182836
1382167421	1000	101097	0.974138	0.0258621	0.835821	0.164179
1382167421	1000	101098	0.980159	0.0198413	0.830645	0.169355
1382167421	1000	101099	0.972222	0.0277778	0.818548	0.181452
1382167421	1000	101100	0.966527	0.0334728	0.831418	0.168582
1382167421	1000	101101	0.978495	0.0215054	0.791855	0.208145
1382167421	1000	101102	0.988417	0.011583	0.809129	0.190871
1382167421	1000	101103	0.986784	0.0132159	0.813187	0.186813
1382167421	1000	101104	0.987903	0.0120968	0.849206	0.150794
1382167421	1000	101105	0.992188	0.0078125	0.864754	0.135246
1382167421	1000	101106	0.995708	0.00429185	0.846442	0.153558
1382167421	1000	101107	0.991189	0.00881057	0.85348	0.14652
1382167421	1000	101108	0.988679	0.0113208	0.812766	0.187234
1382167421	1000	101109	0.988142	0.0118577	0.809717	0.190283
1382167421	1000	101110	0.984127	0.015873	0.842742	0.157258
1382167421	1000	101111	0.984615	0.0153846	0.841667	0.158333
1382167421	1000	101112	0.987854	0.0121457	0.826087	0.173913
1382167421	1000	101113	0.983871	0.016129	0.84127	0.15873
1382167421	1000	101114	0.987903	0.0120968	0.853175	0.146825
1382167421	1000	101115	0.988189	0.011811	0.845528	0.154472
1382167421	1000	101116	0.988189	0.011811	0.882114	0.117886
1382167421	1000	101117	0.992157	0.00784314	0.84898	0.15102
1382167421	1000	101118	0.992095	0.00790514	0.846154	0.153846
1382167421	1000	101119	0.98	0.02	0.844	0.156
1382167421	1000	101120	0.988189	0.011811	0.849593	0.150407
1382167421	1000	101121	0.983333	0.0166667	0.815385	0.184615
1382167421	1000	101122	0.991111	0.00888889	0.814545	0.185455
1382167421	1000	101123	0.988095	0.0119048	0.802419	0.197581
1382167421	1000	101124	0.980237	0.0197628	0.842105	0.157895
1382167421	1000	101125	0.972973	0.027027	0.809129	0.190871
1382167421	1000	101126	0.948413	0.0515873	0.790323	0.209677
1382167421	1000	101127	0.938525	0.0614754	0.769531	0.230469
1382167421	1000	101128	0.934156	0.0658436	0.7393	0.2607
1382167421	1000	101129	0.937255	0.0627451	0.755102	0.244898
1382167421	1000	101130	0.947154	0.0528455	0.744094	0.255906
1382167421	1000	101131	0.948819	0.0511811	0.804878	0.195122
1382167421	1000	101132	0.944664	0.055336	0.82996	0.17004
1382167421	1000	101133	0.971429	0.0285714	0.823529	0.176471
1382167421	1000	101134	0.952941	0.0470588	0.816327	0.183673
1382167421	1000	101135	0.960474	0.0395257	0.8583	0.1417
1382167421	1000	101136	0.967611	0.0323887	0.869565	0.130435
1382167421	1000	101137	0.970149	0.0298507	0.909483	0.0905172
1382167421	1000	101138	0.969112	0.030888	0.929461	0.0705394
1382167421	1000	101139	0.962185	0.0378151	0.912214	0.0877863
1382167421	1000	101140	0.965812	0.034188	0.93609	0.0639098
1382167421	1000	101141	0.960159	0.0398406	0.911647	0.0883534
1382167421	1000	101142	0.945946	0.0540541	0.883817	0.116183
1382167421	1000	101143	0.950413	0.0495868	0.872093	0.127907
1382167421	1000	101144	0.968127	0.0318725	0.88755	0.11245
1382167421	1000	101145	0.977186	0.0228137	0.877637	0.122363
1382167421	1000	101146	0.961686	0.0383142	0.866109	0.133891
1382167421	1000	101147	0.969231	0.0307692	0.870833	0.129167
1382167421	1000	101148	0.97318	0.0268199	0.933054	0.0669456
1382167421	1000	101149	0.979592	0.0204082	0.933333	0.0666667
1382167421	1000	101150	0.969466	0.0305344	0.941176	0.0588235
1382167421	1000	101151	0.956693	0.0433071	0.955285	0.0447154
1382167421	1000	101152	0.980916	0.019084	0.945378	0.0546218
1382167421	1000	101153	0.991903	0.00809717	0.928854	0.0711462
1382167421	1000	101154	0.992063	0.00793651	0.931452	0.0685484
1382167421	1000	101155	0.982979	0.0170213	0.94717	0.0528302
1382167421	1000	101156	0.988372	0.0116279	0.946281	0.053719
1382167421	1000	101157	0.996016	0.00398406	0.951807	0.0481928
1382167421	1000	101158	1.0	0.0	0.930894	0.0691057
1382167421	1000	101159	1.0	0.0	0.918367	0.0816327
1382167421	1000	101160	1.0	0.0	0.94	0.06
1382167421	1000	101161	1.0	0.0	0.956	0.044
1382167421	1000	101162	1.0	0.0	0.952569	0.0474308
1382167421	1000	101163	1.0	0.0	0.960474	0.0395257
1382167421	1000	101164	1.0	0.0	0.940711	0.0592885
1382167421	1000	101165	1.0	0.0	0.927711	0.0722892
1382167421	1000	101166	1.0	0.0	0.953488	0.0465116
1382167421	1000	101167	1.0	0.0	0.970833	0.0291667
1382167421	1000	101168	1.0	0.0	0.960474	0.0395257
1382167421	1000	101169	1.0	0.0	0.935743	0.064257
1382167421	1000	101170	1.0	0.0	0.962406	0.037594
1382167421	1000	101171	1.0	0.0	0.949219	0.0507812
1382167421	1000	101172	1.0	0.0	0.944223	0.0557769
1382167421	1000	101173	1.0	0.0	0.946154	0.0538462
1382167421	1000	101174	1.0	0.0	0.954023	0.045977
1382167421	1000	101175	1.0	0.0	0.972656	0.0273438
1382167421	1000	101176	1.0	0.0	0.972763	0.0272374
1382167421	1000	101177	1.0	0.0	0.983193	0.0168067
1382167421	1000	101178	1.0	0.0	0.988506	0.0114943
1382167421	1000	101179	1.0	0.0	0.992424	0.00757576
1382167421	1000	101180	1.0	0.0	1.0	0.0
1382167421	1000	101181	1.0	0.0	1.0	0.0
1382167421	1000	101182	1.0	0.0	1.0	0.0
1382167421	1000	101183	1.0	0.0	1.0	0.0
1382167421	1000	101184	1.0	0.0	1.0	0.0
1382167421	1000	101185	1.0	0.0	1.0	0.0
1382167421	1000	101186	1.0	0.0	1.0	0.0
1382167421	1000	101187	1.0	0.0	1.0	0.0
1382167421	1000	101188	1.0	0.0	1.0	0.0
1382167421	1000	101189	1.0	0.0	1.0	0.0
1382167421	1000	101190	1.0	0.0	1.0	0.0
1382167421	1000	101191	1.0	0.0	1.0	0.0
1382167421	1000	101192	1.0	0.0	1.0	0.0
1382167421	1000	101193	1.0	0.0	1.0	0.0
1382167421	1000	101194	1.0	0.0	1.0	0.0
1382167421	1000	101195	1.0	0.0	1.0	0.0
1382167421	1000	101196	1.0	0.0	1.0	0.0
1382167421	1000	101197	1.0	0.0	1.0	0.0
1382167421	1000	101198	1.0	0.0	1.0	0.0
1382167421	1000	101199	1.0	0.0	1.0	0.0
1382167421	1000	101200	1.0	0.0	1.0	0.0
